,stock_number,sharpe_ratio,total_return,test_mse_loss,股票名稱,2024產業名稱
0,1213,4.668843224109062,4.66253724889817,0.0002146738979718,大飲,食品工業
1,2424,2.9183074703993808,2.448996453019929,0.000800246014478,隴華,電子–通信網路
4,2443,2.9416326236932284,1.8285590885018912,0.0004115570836802,昶虹,其他
5,8454,2.624569425110156,1.6966286155677537,0.0018079812853102,富邦媒,數位雲端
7,4609,2.7453782692658057,1.6144394533052924,0.0001700864904705,唐鋒,居家生活
8,5345,2.4825171347556334,1.5647583447550892,0.000400404102038,天揚,其他
9,2399,2.973036590622676,1.4991399695648218,0.0006555508334713,映泰,電子–電腦及週邊設備
11,3665,3.161696666265758,1.4316108017449647,0.0040347854956053,貿聯-KY,電子–其他電子
12,6482,2.388752425531376,1.4015494404863624,0.0008863618531904,弘煜科,文化創意
13,6411,2.794649932328616,1.3931082550159228,0.0024761089516687,晶焱,電子–半導體
14,2460,2.81154035894432,1.3072791483183073,0.0037421611996251,建通,電子–電子零組件
15,2440,2.7589406412958937,1.2919021649923874,0.0042432800401002,太空梭,電子–電子零組件
19,2345,2.6102597083285968,1.2537881621002955,0.0019562745437724,智邦,電子–通信網路
22,2454,2.7685409779631187,1.1657411246531375,0.003330643827212,聯發科,電子–半導體
23,6465,1.870392581579705,1.139449305431793,0.0003034144956473,威潤,電子–通信網路
24,5432,2.0464462699485764,1.1378965760561597,0.0016102718000183,新門,電子–光電
25,2243,1.99258519511657,1.1240509375988927,0.0003378663350304,宏旭-KY,汽車工業
26,5701,2.961912573318452,1.0904879426479803,0.0003966143394791,劍湖山,觀光餐旅
27,5443,2.8989272645135555,1.0799707307504018,0.0010030980229203,均豪,電子–光電
28,1786,2.646864179678593,1.0691884440311945,0.0008215378293243,科妍,生技醫療
30,3047,2.3520966863026005,1.0297305955299194,0.0035211534850532,訊舟,電子–通信網路
31,5465,2.7925856413845134,1.026969678739902,0.0005681393977283,富驊,電子–電腦及週邊設備
32,2235,2.823032497112173,1.003622033199938,0.0001717024624667,謚源,電機機械
33,3059,2.450257185780965,0.9992791663022116,0.002521936155972,華晶科,電子–光電
35,3684,2.554377217355785,0.9615020237978552,0.0045721822971245,榮昌,電子–通信網路
36,1319,2.552617438645573,0.9560534775257143,0.0012686537984336,東陽,汽車工業
37,2923,2.5891566168019056,0.9484682333810676,0.0024033930531004,鼎固-KY,建材營建
39,3594,2.108618863027262,0.9298227230130778,0.0039136532432166,磐儀,電子–電腦及週邊設備
40,8111,2.234771783729289,0.9224222655296028,0.0033576396563148,立碁,電子–光電
42,3149,2.059699355155382,0.9172420020721752,0.000535082670467,正達,電子–光電
44,4183,2.586533555910417,0.8933964742693246,0.0004385821839605,福永生技,生技醫療
47,3306,2.009312330046185,0.8730819372584924,0.0018961179885081,鼎天,電子–通信網路
48,2207,3.672884657797388,0.8705750675398016,0.0007539841244579,和泰車,汽車工業
49,5425,1.930554441299072,0.8677146346583129,0.0033986805501626,台半,電子–半導體
50,6221,2.612196376788742,0.8547680404727379,0.0035885643155779,晉泰,電子–資訊服務
52,4430,3.420506600892205,0.8205163140502043,0.0004977843609594,耀億,其他
53,6246,2.302903226342349,0.8134631513096292,0.0002064961827272,臺龍,電子–光電
54,4721,1.9632368177906572,0.809197677082016,0.0016225394210778,美琪瑪,化學工業
55,3018,2.3991050071474844,0.8077816295314553,0.0001289585520031,隆銘綠能,電子–其他電子
56,6197,2.7923332021321863,0.8042017170554814,0.0033555130212334,佳必琪,電子–電子零組件
58,4111,2.8531530525528748,0.7974739646713269,0.0031179741399682,濟生,生技醫療
60,3025,1.7777902488633657,0.7807896579164395,0.0037005788235546,星通,電子–通信網路
61,2374,2.1934452642107427,0.7784479875031309,0.001555164293677,佳能,電子–光電
62,2409,2.2204953082404644,0.7720453648686137,0.0044957409045309,友達,電子–光電
63,2428,2.3197810648635158,0.7654138609960023,0.0029738716984866,興勤,電子–電子零組件
64,9906,2.359437439067999,0.7498986247930963,0.0015643595070287,欣巴巴,建材營建
65,1455,2.62793543086742,0.740019929356535,0.0046678893213538,集盛,紡織纖維
66,5906,2.313322445369763,0.7355078852562713,0.0003219784930479,台南-KY,貿易百貨
67,3520,1.507996054120412,0.7276882877986495,0.0005320607678243,華盈,電子–電子零組件
68,4968,1.5852863874580776,0.7212766086265304,0.0009095756540773,立積,電子–半導體
69,3555,1.5193396363530651,0.7195054151270187,0.0003077587780353,博士旺,電子–半導體
71,1590,1.958373273359227,0.7150437142584383,0.0042734611706691,亞德客-KY,電機機械
72,3570,3.243574093796509,0.7148310262082709,0.0008195021819119,大塚,電子–資訊服務
73,8086,1.7248458466382757,0.71418566150306,0.0009986188051698,宏捷科,電子–半導體
74,6431,1.6802971020741817,0.7049412486304044,0.0014311385093606,光麗-KY,生技醫療
76,5348,1.5526251861485627,0.6984749524113926,0.0025668342714197,正能量智能,電子–通信網路
77,5489,2.373947227763771,0.6830535641959716,0.0010498961892153,彩富,電子–其他電子
78,6222,1.9070815211154868,0.6636714781805781,0.0030111330006548,上揚,電子–光電
80,2331,2.0239739064301348,0.6598088667134706,0.0012114048840885,精英,電子–電腦及週邊設備
84,2375,1.7698871464275316,0.6500382078223665,0.0012219096897752,凱美,電子–電子零組件
86,5383,1.809730713349964,0.6440468327521467,0.0017194059619214,金利,電子–其他電子
87,6226,1.816815315792725,0.6410817531063958,0.0021243743103696,光鼎,電子–光電
88,4432,1.3503238486095404,0.639604879769175,0.0014962384514092,銘旺實,紡織纖維
89,4743,1.5276802163973728,0.6347534518266351,0.0016087399235402,合一,生技醫療
92,6124,1.6416226710949933,0.6287704568224308,0.000865047053594,業強,電子–電子零組件
93,3360,2.467183247644429,0.62791330230961,0.0005422999211077,尚立,電子–電子通路
95,6462,2.200647805363338,0.6238748167736994,0.0003101518886978,神盾,電子–半導體
96,3067,2.184252516630988,0.6175948224400295,0.0017613318632356,全域,電子–其他電子
97,8415,2.770691086797024,0.6043967650411679,0.0026087063924933,大國鋼,鋼鐵工業
98,5347,1.646584564626178,0.5985183673845847,0.0030548144895874,世界,電子–半導體
99,6603,1.981637377885062,0.5832722289183789,0.0024877166215446,富強鑫,電機機械
100,4905,2.980315385192984,0.5780160383366345,0.00020592853798,台聯電,電子–通信網路
102,1519,1.7135074316219006,0.5683269948725189,0.0022288300242507,華城,電機機械
105,4109,2.314137238695783,0.5539167934406706,0.0002996043685925,加捷生醫,生技醫療
106,4909,1.642804466044404,0.5459312290812204,0.001524504590634,新復興,電子–通信網路
108,2702,1.4053355375935013,0.5437907319471824,0.0030630235632997,華園,觀光餐旅
109,6523,1.733510824161775,0.5384045306467456,0.0004958531499141,達爾膚,生技醫療
111,3629,1.197998143424353,0.5367114649377097,0.0015485851563425,地心引力,文化創意
113,4966,1.2854945890153084,0.5346771683338909,0.0038737877584935,譜瑞-KY,電子–半導體
114,4174,1.6507794980093673,0.5281129710238281,0.0001240206240709,浩鼎,生技醫療
116,1522,1.5569661475814094,0.524735902822028,0.0020744309113069,堤維西,汽車工業
117,6270,2.7331048052627507,0.5204904262035365,0.0016772973358456,倍微,電子–電子通路
118,3515,1.3625848331643524,0.519157729652546,0.0017759415641194,華擎,電子–電腦及週邊設備
120,8921,2.504538511684068,0.5183796726918132,0.00137717069083,沈氏,其他
121,5276,1.4072281115769387,0.5181664315453883,0.0005757016951974,達輝-KY,其他
123,3272,1.2422508773857728,0.5151257528123162,0.0011287942243143,東碩,電子–電腦及週邊設備
124,6227,1.9490506495544269,0.5129172145716674,0.0019789510042755,茂綸,電子–電子通路
125,6116,2.048243410432087,0.5095651063546819,0.0017847848175733,彩晶,電子–光電
127,2712,1.7562828560872854,0.5052003577248538,0.0006458263142121,遠雄來,觀光餐旅
130,5386,1.2964074185587424,0.5024574476114018,0.0004739761197924,青雲,電子–電腦及週邊設備
131,1110,2.4343235931877287,0.500795632709569,0.003195403223799,東泥,水泥工業
132,8358,1.481188771884404,0.4955693840868651,0.0015705320402048,金居,電子–電子零組件
133,4994,1.593028876764183,0.4939077905353869,0.0010781317250803,傳奇,電子–資訊服務
134,1413,2.0059422518469403,0.4917088059266655,0.0005475004318213,宏洲,紡織纖維
136,4160,1.8348627761332323,0.4815713688013565,0.0027305268959025,訊聯基因,生技醫療
138,3380,1.6384504012784338,0.4797288183049758,0.0018607690435601,明泰,電子–通信網路
140,4943,1.8575354891723623,0.4781725888324871,7.602146411045396e-06,康控-KY,電子–電子零組件
141,5007,2.8897604463894857,0.4778085672408917,0.0011903059566975,三星,鋼鐵工業
142,3664,1.19396478522417,0.4759837064243706,0.0009229908391716,安瑞-KY,電子–通信網路
144,2328,1.7863025063655065,0.4723736064832926,0.0013340448022063,廣宇,電子–電子零組件
146,6412,2.422735094663041,0.4714170801519697,0.0019700919801834,群電,電子–電子零組件
150,2395,1.802375265179233,0.4646594442624996,0.0025444698621868,研華,電子–電腦及週邊設備
153,3564,1.3051271865888765,0.4635025935690424,0.0009338843083241,其陽,電子–通信網路
154,6196,1.4189195556939642,0.4617916476476736,0.0031835180270718,帆宣,電子–其他電子
155,6670,2.167875316818116,0.4610585110876766,0.0045901249686721,復盛應用,運動休閒
156,1474,2.106528056740401,0.4608571796330954,0.001452754233469,弘裕,紡織纖維
157,4566,1.556516016486429,0.4596743348853263,0.0028100338386138,時碩工業,電機機械
158,2406,1.6229016537663477,0.4595029433994742,0.0009930249034368,國碩,電子–光電
159,3062,1.3422057261423308,0.4594399748887824,0.0033723785236361,建漢,電子–通信網路
160,6130,1.2115826522608153,0.4581921280962061,0.0020984424518246,上亞科技,生技醫療
161,3002,1.927013152281173,0.4557888555368794,0.0026399289927212,歐格,電子–電腦及週邊設備
163,3354,1.3978698707497492,0.4536053854998363,0.0005710637396987,律勝,電子–電子零組件
165,1225,1.6639162893838453,0.4534014615002175,0.0004426305258675,福懋油,食品工業
167,6625,1.5881548537877792,0.4493160574418789,0.0025035763283085,必應,其他
168,3042,1.8834147078151984,0.4490273495644865,0.0047870392590994,晶技,電子–電子零組件
169,4903,1.0290525555400676,0.4466390852246124,9.068627332453616e-05,聯光通,電子–通信網路
170,8182,1.832535179089559,0.4446461692099828,0.0033018105605151,加高,電子–電子零組件
173,1609,1.5130963372415809,0.4374221962094464,0.0018719116633292,大亞,電器電纜
174,2388,1.133604485518004,0.434920488446221,0.0029328190285013,威盛,電子–半導體
175,1305,1.6411285201054793,0.4339919036820234,0.001198910678795,華夏,塑膠工業
177,9914,1.5057809569459857,0.4335623967316334,0.0013252894423203,美利達,運動休閒
178,6160,1.150735978377225,0.4315576482045918,0.0009573326351528,欣技,電子–電腦及週邊設備
179,8455,1.317400061878342,0.4298391813435441,0.0005913473596592,大拓-KY,電子–其他電子
180,8433,1.2786827093279682,0.4276957574975694,0.0005281803694288,弘帆,居家生活
181,5483,1.386490755420304,0.4254786837148034,0.0016370138982892,中美晶,電子–半導體
182,4414,2.3563003238997062,0.4252990153627567,0.0005058944894699,如興,紡織纖維
183,3548,1.33900918726209,0.4250064569711776,0.0015788209784659,兆利,電子–電子零組件
184,8404,1.8931970642334484,0.4230651652632556,0.0002323990288459,百和興業-KY,其他
187,3593,1.737227693780427,0.4198711160802651,0.0021522958631976,力銘,電子–電子零組件
188,5543,1.901908251232584,0.4197268044978869,0.0004311566517571,桓鼎-KY,建材營建
189,8043,1.495460929062591,0.4195393802633563,0.0001061253694842,蜜望實,電子–電子零組件
190,6158,1.372189802579256,0.418802587861361,0.0015165129061642,禾昌,電子–電子零組件
196,1309,1.5889242389080291,0.4090380944459824,0.0009122655465034,台達化,塑膠工業
198,1802,1.5580248433771695,0.4048163975417717,0.0015329573507187,台玻,玻璃陶瓷
199,2466,2.0386450966843697,0.4047803453061519,0.0029611705540446,冠西電,電子–光電
200,5211,1.2241306965172194,0.4042553765563437,0.002225711592473,蒙恬,電子–資訊服務
201,6662,1.660190207116922,0.4025839602162833,0.0034372546069789,樂斯科,生技醫療
203,4419,1.3635199663742057,0.3997576340563878,0.0008136278345318,元勝,紡織纖維
205,6208,1.8324169886880368,0.3985267106047445,0.0020781839630217,日揚,電子–電子零組件
206,8077,1.122499122626654,0.3978459642872465,0.0001609740450021,洛碁,觀光餐旅
208,8423,1.8319864955490044,0.3961496826363566,0.0001649181581342,保綠-KY,綠能環保
209,5525,2.2120407102526283,0.3953678102504676,0.0007062746735755,順天,建材營建
210,8131,2.9499889003630018,0.3942341455768624,0.0007299516219063,福懋科,電子–半導體
212,6163,1.8930774070226235,0.390617801950089,0.0018872594519052,華電網,電子–通信網路
213,3419,1.207631341455169,0.3881639141518533,0.001961429050425,譁裕,電子–通信網路
214,3094,1.2628191482079836,0.3878219294028031,0.0018161610423703,聯傑,電子–半導體
215,4107,2.029155250631157,0.3876962037540079,0.0006769761093892,邦特,生技醫療
217,3535,1.0758137918997124,0.3851040103581081,0.0025746701503521,晶彩科,電子–光電
218,6548,0.9281261594366622,0.3842692977026007,0.0002687203500499,長科*,電子–半導體
220,4739,1.2098577667352792,0.3835413972089352,0.0022144051108625,康普,化學工業
223,3163,1.1048456714406676,0.3799015597998442,0.003859074156935,波若威,電子–通信網路
225,2426,1.31318025975056,0.3761746834157742,0.0022894204048498,鼎元,電子–光電
226,2330,1.580307189812828,0.3750459021408261,0.0024792556505417,台積電,電子–半導體
228,5310,1.123475841420211,0.3744777570886633,0.0003964029310736,天剛,電子–資訊服務
232,3437,1.3404413216584414,0.3672567414637976,0.0005311721724865,榮創,電子–光電
233,8049,1.533369285116332,0.3670601254547332,0.0030370567874342,晶采,電子–光電
234,6127,1.185320035587817,0.3659867399598778,0.0006845954058007,九豪,電子–電子零組件
235,1735,1.7935652631544148,0.3646176810448711,0.0021405371771834,日勝化,化學工業
236,8176,1.0984314211566295,0.3633813112910042,0.0011558663309187,智捷,電子–通信網路
237,1203,1.9556596850496497,0.3620845581522937,0.000634918187643,味王,食品工業
238,4173,1.2343451018695195,0.3544312657864589,0.0031755921081639,久裕,生技醫療
239,4916,1.1694068090302905,0.3527904625557275,0.0008544805386918,事欣科,電子–電腦及週邊設備
240,3285,1.3267563689639923,0.3522241659765413,0.000880394161868,微端,電子–其他電子
241,4924,1.07106819475507,0.3520576030885726,0.0015270407129719,欣厚-KY,電子–電腦及週邊設備
242,6512,1.045219154610212,0.3502882340260154,0.000943784239098,啟發電,電子–其他電子
243,3481,1.3919073869299057,0.35003247925235,0.0008295436382468,群創,電子–光電
244,3666,1.0831498488263849,0.3481245658767116,0.000528240650965,光耀,電子–光電
245,3489,1.6558199349522622,0.3480172956478731,0.0016972561315924,森寶,建材營建
246,6151,1.6447408974520572,0.3469556982582616,0.0021591270851786,晉倫,電子–其他電子
247,3704,1.1784324996365476,0.3463033035452977,0.0033413477067369,合勤控,電子–通信網路
248,8464,1.2956096765239613,0.3455327042880068,0.0019654923162306,億豐,居家生活
249,4420,1.6644202276564095,0.345026593032286,0.0003085479174842,光明,紡織纖維
250,3605,1.3840865619148943,0.3446316937537483,0.0036859074170934,宏致,電子–電子零組件
251,1717,1.7013870882397084,0.3419542974380726,0.0014451023125729,長興,化學工業
253,3686,0.9876534740982472,0.3394374413166164,0.001546660590975,達能,電子–半導體
255,5398,1.5372482248474786,0.3389440811923563,0.0001884204557427,慕康生醫,其他
257,5905,1.3298817936553071,0.3371441406645735,0.0012809281342924,南仁湖,觀光餐旅
258,6282,1.330344409590397,0.3370821080665211,0.0041374990105396,康舒,電子–電子零組件
259,6727,1.4154667653072828,0.3357590525962377,0.00422247210372,亞泰金屬,電子–電子零組件
260,8422,2.0832902513866816,0.3341334332575013,0.0012162228267698,可寧衛,綠能環保
261,6202,1.2573820393171926,0.3334670535171276,0.0030954354369896,盛群,電子–半導體
262,5309,1.1284177199798902,0.3332222944623561,0.0012377962266327,系統電,電子–電子零組件
263,6169,1.1089231367861734,0.3326371872967044,0.0002993745802086,昱泉,文化創意
264,1733,1.4941788027076162,0.3326210906963743,0.0004464184803509,五鼎,生技醫療
267,2067,1.2703927000304769,0.3310465003890794,0.0004677893412008,嘉鋼,電機機械
268,3071,1.343721314670575,0.3309772598485199,0.0011442026443546,協禧,電子–電腦及週邊設備
269,6141,1.5154014646305984,0.3302557763358743,0.0004705107830886,柏承,電子–電子零組件
271,4741,1.4039782867487989,0.3295102395785517,0.000146079685237,泓瀚,化學工業
275,5498,1.2081402078339758,0.3286887770073985,0.0013159934314899,凱崴,電子–電子零組件
277,3498,1.0854429276841502,0.3273820363400332,0.0004653521464206,陽程,電子–其他電子
278,4967,1.0331891734171597,0.3271610018680442,0.0011027984965039,十銓,電子–半導體
279,2102,1.3356847803298115,0.3268552820960717,0.0046044172777328,泰豐,橡膠工業
280,4702,1.0386731153982998,0.3266932699780318,0.003344811455463,中美實,居家生活
281,1477,1.2046067642067948,0.3266891046408281,0.0022558646269317,聚陽,紡織纖維
286,3413,1.3018846118521517,0.3232251249211418,0.0015425922902068,京鼎,電子–半導體
287,2937,1.6512263240279668,0.3231286581967984,0.0008016470801521,集雅社,居家生活
288,4305,1.5854557071789728,0.3226830239048899,0.0010964568027702,世坤,塑膠工業
289,1711,1.2516214528502083,0.3222512428567543,0.0020304702229623,永光,化學工業
290,6234,1.475369140078323,0.3221747223552941,0.0009734573536661,高僑,電子–光電
292,6142,1.135088325021479,0.3207006554303808,0.0020341970230219,友勁,電子–通信網路
293,6492,0.9834612358455266,0.3199282373801165,0.000964523874245,生華科,生技醫療
295,5243,1.201035837378985,0.3187870777975031,0.0039322498341789,乙盛-KY,電子–光電
296,1603,1.2158371758781137,0.3185770764452635,0.0008707190172572,華電,電器電纜
297,6177,2.434897687580612,0.316929609886231,0.0005846536896569,達麗,建材營建
298,1813,1.571142167355525,0.3166920401637702,0.0012577720717672,寶利徠,生技醫療
299,3596,1.0955695168941273,0.3164412326189514,0.003247991335229,智易,電子–通信網路
301,3373,0.9242516498878752,0.315509738172069,0.0002424230856377,熱映,電子–其他電子
302,2439,1.5547402802786592,0.3147558169669019,0.0001649677296882,美律,電子–通信網路
304,6294,1.7194016536815413,0.3130322384407148,0.0017255329821637,智基,文化創意
305,2397,2.011751332912848,0.3122416266026951,0.0002564402766438,友通,電子–電腦及週邊設備
307,8240,1.495477625211667,0.3095182962413753,0.001004002369882,華宏,電子–光電
311,9136,1.546279043617406,0.3060624668657249,0.0001164374202744,巨騰-DR,存託憑證
314,3521,0.9641124230528624,0.3035934860180183,0.0019936962310111,鴻翊,電子–電腦及週邊設備
315,2630,1.4282651864686622,0.3031613906195929,0.0009360276089864,亞航,航運業
318,1446,1.6043139986913182,0.300931591268247,0.0017760619302862,宏和,紡織纖維
322,5306,1.4842749439133536,0.2962548649670847,0.0009205175192619,桂盟,運動休閒
323,3632,1.1543454590601303,0.2933156190714979,9.677094055859924e-05,研勤,電子–通信網路
324,1533,0.9965390579379944,0.2931156986826633,0.0043544593791011,車王電,汽車工業
325,4127,0.9521657010484444,0.2925886144519481,0.002851115699741,天良,生技醫療
326,1472,0.8888858006973798,0.2918300855403128,0.0014371632350957,三洋實業,建材營建
327,6244,1.1234114249764884,0.291715865762624,0.0008953429860412,茂迪,電子–光電
330,2706,2.2739117526973507,0.2910786960526474,0.000565497939533,第一店,觀光餐旅
333,5288,1.3392019681144025,0.2881604696416892,0.0033893677100422,豐祥-KY,電機機械
335,1805,1.3039037784744794,0.2853175914784151,0.0005274293689581,寶徠,建材營建
336,1326,2.1502199033048344,0.2844197729745855,0.0007777171467751,台化,塑膠工業
337,8488,1.4510604886939675,0.2841826549895893,8.447268237432581e-05,吉源-KY,其他
338,1259,2.458441402324705,0.2831725397982791,0.0002234686562587,安心,觀光餐旅
339,4105,1.4314436708865286,0.2828958373125016,0.0004911044743494,東洋,生技醫療
340,2105,1.8726586786809007,0.2825875946120121,0.0003477130267128,正新,橡膠工業
341,5213,1.682144373460721,0.2810531411784129,0.0009212679506163,亞昕,建材營建
342,3057,1.729026419527728,0.2774504562186101,0.0003513222472975,喬鼎,電子–電腦及週邊設備
343,2542,1.4155476369739135,0.2759431564953059,0.0028906178849865,興富發,建材營建
345,1626,1.1178349758240185,0.2752937794727144,0.0008482373596052,艾美特-KY,電器電纜
348,6266,0.974966493861332,0.2716623340113014,0.004497250643908,泰詠,電子–電子零組件
349,8432,1.236157806115158,0.2709571989546087,0.0035223446902818,東生華,生技醫療
351,5381,1.3025242550029046,0.269980237836568,0.0003023369781658,合正,電子–電子零組件
352,2360,1.0367603974719144,0.2699148559643236,0.0024637023598188,致茂,電子–其他電子
353,2732,0.9667967272112282,0.2691769905012237,0.0013479329973051,六角,觀光餐旅
354,8403,1.101436461763339,0.269067282125783,0.0017666253806964,盛弘,生技醫療
356,3016,0.9457382945215468,0.2680595473176412,0.0016758295460022,嘉晶,電子–半導體
360,3511,0.8972559658858029,0.2648057893316601,0.0018091749698214,矽瑪,電子–電子零組件
361,1475,0.8892496425542354,0.2633538779948584,0.0005112006383569,業旺,紡織纖維
362,6156,0.9255784650767716,0.2631714727922526,0.0008947515707404,松上,電子–電子零組件
363,1903,1.6347084500219984,0.2625725121705899,0.0004303727619117,士紙,造紙工業
366,9911,1.8447105089905456,0.2601747815097947,0.0020642504969146,櫻花,居家生活
367,2718,1.2980499746281244,0.2600033995838629,0.0010238330214633,晶悅,建材營建
368,4534,0.9121273942138812,0.2592512647776515,0.0001454511971132,慶騰,電機機械
369,6212,1.1623690083676148,0.2589957220677971,0.0019765019824262,理銘,建材營建
371,1215,2.24062600307336,0.2577536589648001,0.0004798830632353,卜蜂,食品工業
374,6416,1.038595307182429,0.2568109166445477,0.0019235837535234,瑞祺電通,電子–通信網路
375,9910,1.0994064888142967,0.2561317052031991,0.0023714130948064,豐泰,運動休閒
376,3226,1.41669191723027,0.2533883083292291,0.0010141681232198,至寶電,電機機械
377,6279,0.8749668806733204,0.2519906806197065,0.0018512318129069,胡連,電子–電子零組件
379,2362,1.4525709813170469,0.2513563838558756,0.0017727329650369,藍天,電子–電腦及週邊設備
384,5481,1.5369856760882838,0.2478642956175652,6.271248798839224e-05,新華,其他
385,2485,1.1270883901174091,0.2470294827471258,0.0001147304819824,兆赫,電子–通信網路
386,1463,2.2624585061345748,0.2464097037212181,4.7935353677530657e-05,強盛,紡織纖維
387,6284,0.9428525009191956,0.2451220136272132,0.0021755593188572,佳邦,電子–電子零組件
389,1336,0.9217835307307676,0.2431899129085889,0.0043220883890171,台翰,電子–電子零組件
392,9905,2.5633462383247503,0.2403044204854607,0.0003203499627488,大華,其他
393,2101,1.3774708287391018,0.2393515830814956,0.0008600890869274,南港,橡膠工業
396,1808,1.086661054870487,0.2389811500631287,0.0023318596940953,潤隆,建材營建
397,4974,1.318282473182904,0.23853443743528,0.0008919537513065,亞泰,電子–電子零組件
398,5471,0.9841272334479242,0.237270610207768,0.0049633201233518,松翰,電子–半導體
399,6609,0.9652385050972132,0.2371830048918069,0.0032360697296098,瀧澤科,電機機械
401,3313,0.904525715974998,0.2365507615129401,0.0001411458614484,斐成,其他
402,3296,0.8580452206918697,0.2363870498653666,0.0026296977011952,勝德,電子–電子零組件
403,5215,0.8509056670243915,0.2360883054564445,0.0003416413583181,科嘉-KY,電子–電腦及週邊設備
405,4153,0.8417950593538923,0.2348790617749708,0.0004767754421663,鈺緯,生技醫療
406,8472,0.8362442942325408,0.2346876349306185,0.0004343863474787,夠麻吉,數位雲端
407,6496,1.575242283891608,0.2345530779586754,3.4519918131081795e-05,科懋,生技醫療
412,2379,0.9204312912532306,0.2292730573943278,0.0013192212027206,瑞昱,電子–半導體
413,2451,1.6285364752137692,0.2288464683449143,0.0012728011497529,創見,電子–半導體
414,6285,1.0030596855861067,0.2282281363750539,0.0018345401331316,啟碁,電子–通信網路
416,5438,0.9368438290549864,0.2277819839048598,0.0010614455786708,東友,電子–電腦及週邊設備
418,6147,1.2949153634411803,0.2258663721998465,0.0022372740422724,頎邦,電子–半導體
419,4541,0.8389896515353977,0.2256522658717845,0.0038341361214406,晟田,其他
422,2402,1.0394866388635229,0.2244705556741146,0.0008248240646935,毅嘉,電子–電子零組件
423,4939,1.0080734835226233,0.2244101836916451,0.0012026711046928,亞電,電子–電子零組件
424,8096,1.0540275339150051,0.2237607915849084,0.0007763244029774,擎亞,電子–電子通路
426,2342,0.8652273186126497,0.2231142295286294,0.0012979664061276,茂矽,電子–半導體
427,3416,2.0725476158046687,0.2216965391601526,0.0006034491088939,融程電,電子–電腦及週邊設備
428,2109,1.6327576440147862,0.2210833230748755,0.0012356254192127,華豐,橡膠工業
429,2505,1.4030206830768062,0.2210108748923541,0.0009636617214709,國揚,建材營建
431,3167,0.9375120394258988,0.2203062116397568,0.0009372694257763,大量,電機機械
432,8091,0.8691674172424855,0.2178452054025183,0.0016179287777049,翔名,電子–電子零組件
433,3537,1.0689315762111244,0.2169647645311518,0.0013277802663651,堡達,電子–電子零組件
434,9105,1.0903928817788415,0.2150093188077684,0.0004602732497005,泰金寶-DR,存託憑證
436,3712,0.973832531644996,0.2137200312961469,0.0022966073374846,永崴投控,電子–電腦及週邊設備
438,1402,1.6228694180000167,0.2130475814732477,0.0016573612956563,遠東新,紡織纖維
440,3479,0.8737031650173794,0.2124479789528496,0.0016518658849236,安勤,電子–電腦及週邊設備
441,1718,1.1421399073992429,0.2118715919139251,0.0010836808796739,中纖,化學工業
442,2025,0.8222079811816466,0.2116883117033542,0.004479797775275,千興,鋼鐵工業
