,stock_number,sharpe_ratio,total_return,test_mse_loss,股票名稱,2024產業名稱
444,4188,0.9458668726299262,0.2103343230975444,0.0002454939203744,安克,生技醫療
446,1307,1.6358242511964456,0.2091918785356576,0.0002132052145498,三芳,塑膠工業
447,4995,0.9422034776014572,0.2081791769148444,0.00124928247169,晶達,電子–光電
449,8064,1.082760973406587,0.2078364617269792,0.0013333754213817,東捷,電子–光電
451,6276,0.8194088433347999,0.2075214506499659,0.0007846446060284,安鈦克,電子–電腦及週邊設備
452,3625,0.8229046903861484,0.2075130182826754,0.0005847969441674,西勝,電子–電腦及週邊設備
453,1723,1.389121879047421,0.2073252502763858,0.0009144132236542,中碳,化學工業
454,2605,0.8164965539729153,0.2072015770464473,0.0014442617575696,新興,航運業
455,1526,0.9123155717004292,0.2067448548758379,0.0005177920611458,日馳,電機機械
457,6414,0.918336319666005,0.2053977159603849,0.0002738774619501,樺漢,電子–電腦及週邊設備
458,3038,1.0554523113318517,0.2052760231100588,0.001049474213687,全台,電子–光電
461,1201,1.527300980027148,0.2016070507376092,0.0002476156505508,味全,食品工業
462,2885,1.2609015913951998,0.2015392610838068,0.0030233113866415,元大金,金融保險
463,6180,0.9842807414993288,0.2007180678098294,0.0005096413733554,橘子,文化創意
464,2356,1.4784497469916753,0.2005643016742455,0.002989199856529,英業達,電子–電腦及週邊設備
465,2539,1.4543233804713556,0.2000055482896111,0.0013699355440621,櫻花建,建材營建
467,4927,0.840374680464946,0.1995461132769782,0.0018323612675885,泰鼎-KY,電子–電子零組件
468,8936,0.9419360500019528,0.1990589030191238,0.0010077635852212,國統,其他
469,3673,1.043255698969512,0.1989596822922669,0.000104828709027,TPK-KY,電子–光電
471,1340,1.2736426147204292,0.1968477425070293,7.216655461661503e-06,勝悅-KY,塑膠工業
475,3294,0.7707936870147373,0.1947499002446943,0.0017204728537763,英濟,電子–電子零組件
478,8066,1.004092726944277,0.1920001945814854,4.07638200385918e-05,來思達,居家生活
482,1784,0.908332413448606,0.1914260013608638,0.0012590834448928,訊聯,生技醫療
485,1604,1.3479775753591212,0.1905379275384848,0.0045811040836269,聲寶,電器電纜
487,1417,0.863461533187996,0.1901762899052099,0.0018839782314898,嘉裕,紡織纖維
488,5392,0.9593403977119316,0.1900968068088482,0.0001458313354305,能率,電子–光電
489,3516,0.9907679170371724,0.1898376771133264,0.000423276607762,亞帝歐,電子–光電
490,5223,0.945091423368613,0.1898067184615473,0.0003163825149385,安力-KY,電子–電腦及週邊設備
491,6223,0.7816023609253776,0.1879139282920252,0.0014148328846204,旺矽,電子–半導體
492,3587,0.7867877402152417,0.1878214883130488,0.0029258988070068,閎康,電子–其他電子
493,2383,0.7685982263892136,0.1871671414046314,0.0034213954349979,台光電,電子–電子零組件
494,1527,1.249266094707421,0.1865014700228142,0.0001549417538626,鑽全,電機機械
495,1419,1.973709297157359,0.1857927047221434,0.0007829013120499,新紡,紡織纖維
496,3027,0.7327467585793253,0.1852998919275567,0.0031909262688714,盛達,電子–通信網路
498,2845,1.4872097274381817,0.1838577073753768,0.0034221060559502,遠東銀,金融保險
499,2633,1.7740414805249918,0.1834899912362951,0.0002045791452474,台灣高鐵,航運業
501,2514,1.324752180342081,0.1826936691294373,0.0007991116981429,龍邦,其他
503,9929,0.8994720382091687,0.1819980243759648,0.0004911602050015,秋雨,其他
504,4167,0.7155109092889541,0.1812440816138934,0.0019896375088137,松瑞藥,生技醫療
506,4908,0.728243997576957,0.1801945344130265,0.0012532692635431,前鼎,電子–通信網路
507,3583,0.7780856419089622,0.1801708884672034,0.0027362574910512,辛耘,電子–半導體
508,6425,0.8910678260494644,0.1798360461055325,0.0029059847729513,易發,電機機械
509,3005,1.0039806147537584,0.1795209251823774,0.0023803595540812,神基,電子–電腦及週邊設備
511,6136,1.6101931351664478,0.178532030777298,0.0004670419621106,富爾特,電子–通信網路
513,5455,0.8794970143561278,0.1769542093250947,0.0009028461226989,昇益,建材營建
515,2520,1.0393000942832118,0.1755602167014494,0.0016022660092858,冠德,建材營建
517,2313,0.7881132664965073,0.1750243439919991,0.0022673880448564,華通,電子–電子零組件
520,8215,0.800957125990823,0.1738941743806948,0.0026684621698223,明基材,電子–光電
523,4915,0.8414666354252768,0.1721188093078299,0.0010011673111876,致伸,電子–電子零組件
524,3003,0.8538305285062245,0.1719882725364034,0.0016873343774932,健和興,電子–電子零組件
525,3652,0.9006884425125947,0.1709085443059369,0.0006524782147607,精聯,電子–電腦及週邊設備
526,1589,0.7941605880496582,0.1702010817745832,0.000128891694203,永冠-KY,電機機械
527,3014,0.8057720922861921,0.1699688524972517,0.0040690212699701,聯陽,電子–半導體
528,2227,0.9100233356674898,0.1699652672492982,0.0022077388375691,裕日車,汽車工業
529,8426,0.6959973240686704,0.1695886222836228,0.0005678121794971,紅木-KY,其他
530,4545,0.8321680058809081,0.1694994711102701,0.0001671164045546,銘鈺,電子–電子零組件
532,2498,0.6803482096044402,0.1682305851670676,0.0026007288615801,宏達電,電子–通信網路
533,2008,0.8890258898987639,0.1672495347104336,0.0044234682864043,高興昌,鋼鐵工業
534,4535,1.0743751128018708,0.1668436756784505,0.000574652589421,至興,電機機械
536,1583,0.8921242531475673,0.1649981691557789,0.0007097147245076,程泰,電機機械
537,3114,0.8660169794566155,0.1638197904793339,0.0003111025498583,好德,電子–電子零組件
538,2515,1.051027195594632,0.162939879995757,0.0017720827963785,中工,建材營建
539,2467,0.950647439058006,0.162895779576903,0.0033149804803542,志聖,電子–電子零組件
540,5514,0.7711344756332669,0.1626277611563043,0.0029357526473177,三豐,建材營建
541,2332,0.8519818786473191,0.1618691381481617,0.0010222897544736,友訊,電子–通信網路
543,2369,0.763000994780121,0.160875090330294,0.0025478194729657,菱生,電子–半導體
544,9933,0.898831887652958,0.1603957599078848,0.0030246076494222,中鼎,其他
545,6590,0.9815161182753276,0.1602104426018142,0.0037400129731395,普鴻,電子–資訊服務
546,2348,0.8226143105377636,0.1599426245817569,0.0017194309621118,海悅,其他
550,8249,0.8625661011078998,0.1588197375586732,0.0023404646344715,菱光,電子–電子零組件
551,3232,0.668825802972703,0.1580572939192217,0.0026031539528048,昱捷,電子–電子通路
552,2427,0.8638649983221827,0.1578456829884432,0.0021003113361075,三商電,電子–資訊服務
553,4906,0.7598629767669183,0.1572379099980052,0.0019949271081713,正文,電子–通信網路
556,1512,0.662820922792054,0.15651303018838,0.0003137274843538,瑞利,汽車工業
557,8431,0.739112023775531,0.1540731669798938,0.0006170443912196,匯鑽科,電子–其他電子
558,2420,1.3078840178416764,0.1518371412627269,0.000981397297437,新巨,電子–電子零組件
559,6165,0.7079950133536472,0.1516439607886323,0.0001794222234821,浪凡,數位雲端
561,1465,1.153098294249966,0.1512632159446229,0.001051069200912,偉全,紡織纖維
562,2455,0.6721620121355808,0.1510932238404868,0.0017593778175069,全新,電子–通信網路
565,5871,0.7216130866140235,0.1503813543300962,0.0044348319715936,中租-KY,其他
566,6674,0.7369794008446207,0.1499876254268802,0.0014000760784256,鋐寶科技,電子–通信網路
567,1525,0.8357916731706595,0.1496776140103927,0.0001465049040234,江申,汽車工業
568,1466,0.9081914872668004,0.1490994693256941,0.0002497966079317,聚隆,紡織纖維
570,2867,0.9356821397300956,0.1464372051755272,0.0004810678183275,三商壽,金融保險
572,1785,0.7082906213596937,0.1453477641892301,0.0014108917457633,光洋科,電子–其他電子
573,6451,0.6819987032850587,0.1451271531563812,0.0008062491069722,訊芯-KY,電子–半導體
574,6624,1.0058271803120844,0.144771656914514,0.0024418062239419,萬年清,綠能環保
575,1219,0.711348343134962,0.1446354013404291,0.004580082531902,福壽,食品工業
579,4973,0.7522219663313584,0.1418198647544592,0.0007231482341012,廣穎,電子–半導體
580,4568,0.8963174010669637,0.1403229371112738,0.0029834623819624,科際精密,電機機械
581,5013,0.8068720092327057,0.1400854201732069,0.0008246807919931,強新,鋼鐵工業
582,8342,1.1131901680316412,0.1396659817532931,0.0013645791586895,益張,其他
583,2516,0.9204345114150648,0.1395919667722763,0.0004885695288976,新建,建材營建
586,4205,1.0922333712862242,0.1391147565459731,0.0004622416481652,中華食,食品工業
587,6290,0.7276452308638424,0.1387912781212538,0.0007214799370558,良維,電子–電子零組件
588,5206,0.7384523691352844,0.1381056156297491,0.0009787059898371,坤悅,建材營建
589,9931,1.1480275727276863,0.1378184276021052,0.0010795764756039,欣高,油電燃氣
590,4108,0.7128400643535323,0.1377178603621756,0.0003059668142668,懷特,生技醫療
591,3388,1.142348350086085,0.1375666480492165,0.0027686792382155,崇越電,電子–電子零組件
593,8906,0.6450332727458572,0.1363074013995249,0.0009364687866764,花王,其他
594,1227,1.2805162191709536,0.135759028651982,0.0004438684491105,佳格,食品工業
595,2357,0.7623153063223971,0.1351966195670104,0.0026522576081333,華碩,電子–電腦及週邊設備
596,3289,0.6185860355842363,0.1341287031092126,0.001016637156681,宜特,電子–其他電子
597,3054,0.6712160793241232,0.1335131214599077,0.0012354565114947,立萬利,食品工業
598,1437,0.8958291679200096,0.1329555382469188,0.0015507838288613,勤益控,其他
599,3680,0.6116852014895995,0.1323767001836917,0.0024851990674505,家登,電子–半導體
600,2701,1.434555918785179,0.1321621817162952,0.0005570926514337,萬企,觀光餐旅
601,3338,0.6357138445612665,0.1318321622049526,0.000520909034094,泰碩,電子–電子零組件
603,8092,0.6088908599601156,0.1298694733669029,0.004472024666029,建暐,電子–其他電子
605,2705,0.7226413226334563,0.1294248080167,0.0011266247074672,六福,觀光餐旅
606,4550,0.8388608039703519,0.1290176605788778,0.0004781199777426,長佳,電機機械
607,2371,0.732200072707055,0.1281273775814914,0.0006944416672922,大同,電機機械
608,2329,0.6479808317865231,0.1279096333641817,0.0020050003950018,華泰,電子–半導體
610,6441,0.6008666635524735,0.1277208640225293,0.0009399895188835,廣錠,電子–電腦及週邊設備
612,8067,0.6024006836942933,0.1271656691413746,0.0017701596589176,志旭,電子–電子通路
613,4157,0.6072200489993692,0.1260494366663135,0.0008448647495242,太景*-KY,生技醫療
614,1531,0.906217044483848,0.1260456660206948,0.0002493418196536,高林股,電機機械
615,6456,0.682211474969503,0.1257527935381398,8.023187820072053e-05,GIS-KY,電子–光電
616,5291,0.7022145078385695,0.1256567164759711,0.0028725535448757,邑昇,電子–電子零組件
617,5519,0.8990115274525494,0.1241125095373995,0.004379741003504,隆大,建材營建
619,1806,0.7578697114728984,0.1239004647930035,0.0049148076541314,冠軍,玻璃陶瓷
621,8048,0.8502637682705118,0.1229547729115468,0.0005738408890465,德勝,電子–通信網路
622,8291,0.5934883659061436,0.1227590506671243,0.0021044030727352,尚茂,電子–電子零組件
623,9904,0.7931798099921048,0.1223876515924538,0.0010916425089817,寶成,運動休閒
625,3323,0.6440451268724473,0.1207581493265063,0.0011547013600647,加百裕,電子–電腦及週邊設備
626,8271,0.7179811940107638,0.1186857756541294,0.0011005386422766,宇瞻,電子–半導體
627,2495,0.5938628861881348,0.118540593400298,0.0026295623538317,普安,電子–電腦及週邊設備
628,1338,0.6479236636660366,0.1181947085235431,0.0002647512692419,廣華-KY,汽車工業
632,2382,0.8527523217028165,0.1170729498274151,0.0027537540299817,廣達,電子–電腦及週邊設備
633,1476,0.6118147363003988,0.1168234983966448,0.0024479000639985,儒鴻,紡織纖維
634,1532,0.876973635325434,0.1164684969885425,0.0010560056580288,勤美,電機機械
635,5530,0.8107117920491155,0.1163955606686322,0.0014834260946372,龍巖,其他
636,6201,0.9970822214338984,0.1159493864492708,0.002196836645453,亞弘電,電子–其他電子
638,5478,0.7086215120562248,0.114529286249062,0.0013500810164259,智冠,文化創意
639,6182,0.574111082975972,0.1143748312753965,0.0015524074224231,合晶,電子–半導體
640,1416,0.8907552473383182,0.11392214881189,7.055400647004717e-05,廣豐,其他
641,1737,1.4161988988326908,0.113034465716923,0.0021227247234492,臺鹽,食品工業
642,2316,0.7085197926296287,0.1129559307522572,0.0006230568351384,楠梓電,電子–電子零組件
643,5516,0.5967889539960746,0.1127141980687856,0.0041961780261772,雙喜,建材營建
644,4972,1.263894828927348,0.1126076568360348,0.0003369657524672,湯石照明,電子–光電
645,9919,0.565815287653188,0.1125425612552791,0.0011553999502211,康那香,其他
647,6532,0.5773943797223601,0.112266446271938,0.0016077936288638,瑞耘,電子–半導體
648,1256,0.5925914324626326,0.1120222089182679,0.0013980097974126,鮮活果汁-KY,食品工業
649,8093,0.5832492082910439,0.1119396122237532,0.0011638888963716,保銳,電子–電子零組件
651,4175,0.5676366753816695,0.1108509891847201,0.0030745193380425,杏一,生技醫療
652,2414,0.8764491498175269,0.1103053753422673,0.0020294293790357,精技,電子–電子通路
653,8482,0.8648870783573593,0.1096397742303051,0.0010281200438839,商億-KY,居家生活
654,1441,0.8536182532086559,0.1092572862968114,5.6982641808644985e-05,大東,紡織纖維
655,8429,0.6057152063518179,0.1081424300876288,3.578738699161477e-05,金麗-KY,貿易百貨
659,8112,0.6566082487097232,0.1071740316911783,0.0039279212724068,至上,電子–電子通路
660,2634,0.6199488795155147,0.1066153101714535,0.0022838293425593,漢翔,航運業
662,2377,0.5857347706050137,0.1060496338370921,0.0013373327165027,微星,電子–電腦及週邊設備
665,2472,0.5956012465668061,0.1048838015023294,0.0015348441738751,立隆電,電子–電子零組件
666,8279,0.562549500528097,0.1043641875313191,0.0025799641152843,生展,生技醫療
668,3236,0.5537586728104636,0.1040247943225612,0.0002690999435799,千如,電子–電子零組件
669,6184,1.043727992317082,0.1036302490156622,0.0015740720191388,大豐電,其他
670,6207,0.6050091260648691,0.1033431373833748,0.0005548706540139,雷科,電子–電子零組件
672,6231,0.5452751856904151,0.1016464869234515,0.0015719613711553,系微,電子–資訊服務
673,1742,0.5574896318813329,0.0998117676138167,0.0016103926209325,台蠟,化學工業
674,2912,0.8608320025812705,0.0984215735307987,0.0007023764628684,統一超,貿易百貨
675,1457,0.7758403292737356,0.0983220527802117,0.0025210043240804,宜進,紡織纖維
676,2548,1.1696373799093076,0.0974602533283237,0.0010298385241185,華固,建材營建
679,1504,0.6981321587801631,0.0960441628487333,0.0017184803800773,東元,電機機械
681,3276,0.5491922993676956,0.0955774594020661,0.0020361615170259,宇環,電子–電子零組件
684,6514,0.5309433906962754,0.0919618788364316,0.0039326457772403,芮特-KY,電子–通信網路
685,3527,0.5175405753257384,0.0907557971931325,0.0014645659612142,聚積,電子–半導體
686,8109,0.6796493125317917,0.0900189560407714,0.0013545396886911,博大,電子–電子零組件
687,6192,0.8254543315661523,0.0898254839268572,0.0004199084123683,巨路,電子–其他電子
688,9946,0.6257873188438542,0.0887847654346875,0.0002200840140176,三發地產,建材營建
689,4433,0.5177786933845265,0.088772862900623,0.001262954358026,興采,紡織纖維
691,2107,0.7762023962612913,0.0884956930685228,0.0013925642851972,厚生,橡膠工業
693,2903,0.7248341983579196,0.0879031598869815,0.0016347763121302,遠百,貿易百貨
694,4745,0.5009809115008663,0.0856714908969574,0.0004909384233542,合富-KY,生技醫療
697,4934,0.4946547099286454,0.0841794551618745,0.0017575366800883,太極,電子–光電
698,5511,0.9630965850301852,0.0832754899066759,0.000423356270403,德昌,建材營建
699,6188,0.5432433772751024,0.0830891276289638,0.0007107394521881,廣明,電子–電腦及週邊設備
700,8437,0.6329978336310378,0.0830317873642206,0.00064690454019,大地-KY,其他
703,2643,0.5162855996729703,0.0823373173970784,0.0043339944968465,捷迅,航運業
704,6248,0.5129600472572409,0.0822089919265379,0.0010319483626517,沛波,鋼鐵工業
705,2442,0.577892853491865,0.0815324142834599,0.0010678465077944,新美齊,建材營建
706,4406,0.5717650131787863,0.0814376357225754,0.0026101039111381,新昕纖,紡織纖維
707,5907,0.5758874980193632,0.0805201258387258,0.0006132137605163,大洋-KY,貿易百貨
711,4120,0.5497138792430167,0.0784463028249474,0.0004364755250207,友華,生技醫療
712,3206,0.5857468110513345,0.078248924932549,0.0008815920227789,志豐,電子–電子零組件
716,6005,0.5388090768682953,0.076030625200586,0.0047386771257151,群益證,金融保險
718,1264,0.848046153604035,0.0756678411570754,0.0008773037152423,德麥,食品工業
719,2608,0.4919923142109169,0.0754946480947195,0.0011173793136549,嘉里大榮,航運業
720,4510,0.6014044130788665,0.0741129735807602,0.0001401904223712,高鋒,電機機械
722,2464,0.5513900606830552,0.0736743622671041,0.0007519754708482,盟立,電子–其他電子
723,2323,0.4882646551796311,0.0732459429263836,0.0009727745928103,中環,電子–光電
727,6023,1.1167842463773396,0.0715866455148066,0.000490341083605,元大期,金融保險
728,1615,0.4867314656371402,0.0707841936725789,0.0006247829578569,大山,電器電纜
731,9930,0.8106010005096747,0.0694637217683275,0.0003860214874293,中聯資源,綠能環保
732,2509,0.6955562399319483,0.0692158515290032,0.0001498983604051,全坤建,建材營建
735,8466,0.4948712816449888,0.0672070021309237,0.0003315454907806,美吉吉-KY,其他
736,2431,0.4630534234258315,0.0666494458678738,0.0006952052299311,聯昌,電子–電子零組件
737,3019,0.4468869382156712,0.0662116203671777,0.0003929613048967,亞光,電子–光電
738,8436,0.4413513976679171,0.066059317949465,0.0002683165912458,大江,生技醫療
739,6442,0.4477256367664987,0.0660575584785796,0.0032782834514364,光聖,電子–通信網路
740,1736,0.4426897952864181,0.0660250468313093,0.001754213735694,喬山,運動休閒
741,6176,0.4998916525753066,0.0660233436671102,0.001476625126088,瑞儀,電子–光電
742,8476,0.4547987740258378,0.0656204120496572,0.0012271215637156,台境,綠能環保
743,3064,0.4642782637376109,0.0655045043409178,0.0001288470430154,泰偉,文化創意
744,4722,0.5076667099741591,0.065247123632639,0.002848274212738,國精化,化學工業
745,2450,0.6095700538962445,0.0650351355627359,0.0001637302539165,神腦,電子–通信網路
746,2849,0.5959712600039843,0.0638896438999646,0.0021345356217352,安泰銀,金融保險
748,3376,0.4670911465987245,0.0635141904557717,0.0008014443228603,新日興,電子–電子零組件
749,4303,0.4421115942381043,0.0632811505260148,2.7612413859401382e-05,信立,塑膠工業
750,4527,0.5406454877354484,0.06279402369662,0.0005990833624309,方土霖,電機機械
751,1714,0.4855962336416101,0.0626313758500194,0.00129049053794,和桐,化學工業
752,1904,0.5390210475294036,0.0611830910058183,0.0009124654507104,正隆,造紙工業
753,9925,1.160927822701833,0.0604707618460204,0.0007737223713775,新保,其他
754,1234,0.8115450605271121,0.0603576016507602,0.0008176419869414,黑松,食品工業
755,4564,0.4234896743316202,0.0603280684286593,0.0023300175671465,元翎,電機機械
757,6435,0.4263608759906085,0.0599505454144467,0.0021725996484747,大中,電子–半導體
758,6574,0.4178257504191145,0.0592505447900136,0.0007776996753818,霈方,生技醫療
759,6115,0.879775584054678,0.0592460834565841,0.0004697360836871,鎰勝,電子–電子零組件
760,3550,0.4574326880685561,0.058988737818917,0.0006314323745755,聯穎,電子–電子零組件
761,6215,0.422394156476904,0.0589477731674973,0.0010322041816834,和椿,電子–其他電子
762,3379,0.4346345198952162,0.0588471770698491,0.0004769475963257,彬台,電機機械
763,5878,0.6846760724341939,0.0583304406357279,0.0014681114353152,台名,金融保險
765,6126,0.4151826814266656,0.0575359511508558,0.0010565903430688,信音,電子–電子零組件
766,6577,0.6603241458847963,0.0571626557816286,0.0022415721796278,勁豐,電子–電腦及週邊設備
768,4707,0.5387506598720896,0.0567669206080563,0.0011353727531968,磐亞,化學工業
769,2832,0.7972407558730076,0.0563842672738883,0.001595155456016,台產,金融保險
771,2344,0.4069467021479405,0.0559440741786733,0.0019543984963092,華邦電,電子–半導體
772,4119,0.4340964904854764,0.0557199594810026,0.0006851453617855,旭富,生技醫療
773,1316,0.4179751912496122,0.0555122431069547,0.0023068272494128,上曜,建材營建
774,5487,0.404267961894153,0.0554644654448469,0.0009277037897845,通泰,電子–半導體
775,3581,0.4025394606343608,0.0553053337401382,0.0013254515852167,博磊,電子–半導體
776,6596,0.4257102638025767,0.0546866928897718,0.0014699832718179,寬宏藝術,文化創意
777,2385,0.4602313589650967,0.0543133790801984,0.0016754352400312,群光,電子–電子零組件
779,1473,0.4352677925108735,0.0537482563560573,0.0002935433881248,台南,紡織纖維
780,5460,0.539556872174463,0.0532472790350986,0.0028504959846031,同協,電子–電子零組件
781,2506,0.5094057349865843,0.0524625380642051,0.0005509106849785,太設,建材營建
785,1614,0.4910773279014509,0.051456441063422,0.0008754225727898,三洋電,電器電纜
786,4942,0.458249399832335,0.0512685763375752,0.0015054133073135,嘉彰,電子–光電
787,8277,0.4014413154946686,0.0510629593222194,0.000554328527869,商丞,電子–半導體
788,2601,0.3856771887560068,0.0501902660720266,0.0007530713664891,益航,貿易百貨
789,6288,0.3897375810823783,0.0501665311728461,0.0022918609756743,聯嘉,汽車工業
790,4551,0.4031680412497181,0.0500692200438024,0.002346458408283,智伸科,汽車工業
791,2911,0.3962106680858457,0.0497560732362345,0.0002044282828137,麗嬰房,貿易百貨
792,5302,0.4151232363518166,0.049563064869792,0.0010477409614395,太欣,電子–半導體
793,3611,0.4172594373254027,0.0488601205351002,0.0004584664616231,鼎翰,電子–電腦及週邊設備
794,6210,0.4950838714004998,0.0485813568856498,0.000428664597166,慶生,電子–電子零組件
797,4154,0.390242160102785,0.0447346569220096,0.0044535501510836,樂威科-KY,其他
799,6154,0.4513846085462707,0.0443891004105977,0.0011138765112264,順發,電子–電子通路
800,2208,0.3609867790278731,0.0443456342284613,0.000376781756131,台船,航運業
801,3088,0.3631953023167789,0.0442320184349907,0.0036484410229604,艾訊,電子–電腦及週邊設備
804,4190,0.3629157771270745,0.0436976895956812,0.0004410268429637,佐登-KY,生技醫療
808,6443,0.3858555738782314,0.0424342666224993,0.0022634806082351,元晶,電子–光電
809,1323,0.4461813809792796,0.0423261124046563,0.0006671598057437,永裕,塑膠工業
813,2536,0.5154615867960565,0.0415368373913165,0.0007374186607194,宏普,建材營建
814,4953,0.3506518999122325,0.0414699553140155,0.0005122760903759,緯軟,電子–資訊服務
815,3118,0.3647789570984779,0.0411899437665219,0.0009534011833238,進階,生技醫療
817,1726,0.6873471856147485,0.0405761200568677,0.0003614364632085,永記,化學工業
818,6171,0.3609956482028338,0.0398407451555861,0.0017302306932833,大城地產,建材營建
819,1459,0.3459675507509473,0.0392649691848572,0.0012484717808547,聯發,紡織纖維
820,4207,0.3475210788399787,0.0386084682194612,0.0046266449571703,環泰,食品工業
821,1301,0.3715815928553836,0.0386048959440954,0.003652265848359,台塑,塑膠工業
822,3284,0.3542294614617822,0.0385575813818935,0.0010964424436679,太普高,其他
823,5272,0.3936154000115169,0.0381128626780936,0.0029349091964832,笙科,電子–半導體
824,1210,0.3537473897385226,0.0366036060774352,0.0013146237615728,大成,食品工業
827,4163,0.3211050360498217,0.0341594361166201,0.0002925819366055,鐿鈦,生技醫療
828,9942,0.3178380941153578,0.0337314781441359,0.0024613549721834,茂順,其他
829,5220,0.3210669989033114,0.0336812578976528,0.0011591950478759,萬達光電,電子–光電
830,3551,0.3122191911050434,0.0327417114009702,0.0029060070737614,世禾,綠能環保
833,4736,0.3358395040409052,0.0311787095569354,0.0031070507211552,泰博,生技醫療
837,1535,0.3270390886604173,0.0297069302739393,0.0004971178132109,中宇,電機機械
841,6121,0.2938438414064614,0.0276100361351056,0.001582983550179,新普,電子–電腦及週邊設備
842,9940,0.2936952256808647,0.0273233738960601,0.0009520814382995,信義,其他
843,6146,0.3018776473385828,0.0272181000117211,0.0034479228925192,耕興,電子–其他電子
846,2616,0.3282646687510724,0.026116624574121,0.0018656350221135,山隆,油電燃氣
847,1314,0.2804565430566949,0.0252126178250301,0.0013295468816068,中石化,塑膠工業
848,3310,0.2945135232702097,0.0249930315662258,0.0009408826008439,佳穎,電子–電子零組件
849,3591,0.3198011354728104,0.0248035551749121,0.0016272244029096,艾笛森,電子–光電
850,1530,0.2740527879510205,0.0247374620141414,0.0012521854514488,亞崴,電機機械
852,1447,0.2715358165093117,0.0242071850850615,0.0008894446254998,力鵬,紡織纖維
853,2239,0.2958877378159963,0.0240852981817039,0.0002559718559496,英利-KY,汽車工業
856,3490,0.2868934631549095,0.0235504732243136,0.000277439347883,單井,電子–光電
858,2228,0.2618446505126179,0.0228834863986013,0.0001322846717357,劍麟,汽車工業
860,3363,0.2776988287850033,0.0216896661032066,0.0005726344606955,上詮,電子–通信網路
861,6573,0.3037155603120821,0.0214532669967749,0.0013473490062096,虹揚-KY,電子–半導體
862,3029,0.2569753730232528,0.0213348282427452,0.0011903182839887,零壹,電子–資訊服務
863,2726,0.2638604797024936,0.0213103940541796,0.000827641095384,雅茗-KY,觀光餐旅
864,2404,0.2635269099573445,0.0205722913435555,0.0020563338184729,漢唐,電子–其他電子
865,3312,0.2622829179913511,0.0202174621352776,0.002580634503829,弘憶股,電子–電子通路
867,2511,0.247862717502168,0.0200706821585482,0.0021565901624853,太子,建材營建
868,2459,0.250676838774546,0.0196048114411159,0.0027104480323032,敦吉,電子–其他電子
870,5202,0.2692020013824865,0.0184093933979502,0.0003290549866505,力新,電子–資訊服務
873,6218,0.2384755692693648,0.0176062742231208,0.0019399181255721,豪勉,電子–通信網路
874,6697,0.2321992322199127,0.0167189524702956,0.0031857091962592,東捷資訊,電子–資訊服務
875,4977,0.3214441447879664,0.0167118475530948,0.0018370631478319,眾達-KY,電子–通信網路
876,8410,0.2318680988705376,0.0166442092141848,0.0007545616426796,森田,電子–電腦及週邊設備
