,stock_number,sharpe_ratio,total_return,test_mse_loss,股票名稱,2024產業名稱
877,8059,0.2478756263602554,0.0165506000861739,0.0002139753914889,凱碩,電子–通信網路
879,5201,0.2582715948889929,0.0163135808280115,0.0004617737067746,凱衛,電子–資訊服務
880,4137,0.2313443727425577,0.0154583467012635,0.0007815364660928,麗豐-KY,生技醫療
881,5287,0.2183435909739502,0.0152445322413136,0.001432419536286,數字,數位雲端
882,6449,0.2396691962993617,0.0149806910220777,0.0010386610265413,鈺邦,電子–電子零組件
883,6541,0.3453259057538234,0.0146470484056375,0.0026725287389126,泰福-KY,生技醫療
884,2820,0.2103870910576123,0.0141933673057177,0.0039924282609717,華票,金融保險
885,1595,0.2235422994440048,0.0140540687606711,0.00065762642771,川寶,電子–電子零組件
888,5474,0.2889280579920777,0.0116499391316655,0.0003541164023772,聰泰,電子–電腦及週邊設備
894,8027,0.2568080679204831,0.0086724842827572,0.0014085470829741,鈦昇,電機機械
895,8068,0.3965879657673739,0.0082283309917906,0.0037277726096363,全達,電子–電子通路
896,3484,0.2323136757782696,0.0081635483375156,0.0032188509903789,崧騰,電子–電子零組件
897,2317,0.1654875688634335,0.0080287532323588,0.0012261114097782,鴻海,電子–其他電子
899,2546,0.1583588879195721,0.0075732870633345,0.0014874544649501,根基,建材營建
900,3708,0.3052759728533003,0.007195807232798,0.0024587326624896,上緯投控,綠能環保
901,6591,0.2195343718928544,0.0066518743108181,0.0017839067222666,動力-KY,電子–電腦及週邊設備
903,3672,0.2613616852869422,0.0059754390030313,0.0015121495507628,康聯訊,電子–通信網路
904,6264,0.2035582338303749,0.0050484349784694,0.0009599448258086,富裔,建材營建
906,8467,0.3312071801484758,0.0050288798126045,0.0041340301795571,波力-KY,運動休閒
907,3567,0.1514561441595342,0.0049052544816851,0.0016240481309068,逸昌,電子–半導體
908,1570,0.1906300016610763,0.0045121759676185,0.0026640385913196,力肯,電機機械
910,6417,0.1211230510234267,0.0036218493476873,0.0030166291890054,韋僑,電子–通信網路
911,5531,0.1519209300574539,0.0035217107415759,0.0016274910667561,鄉林,建材營建
913,911622,0.1599842699352168,0.0033758547021892,0.0001268513251488,泰聚亨-DR,存託憑證
917,3546,0.1644161242157261,0.0023331630844812,0.0005967795023025,宇峻,文化創意
919,1521,0.1577669335418907,0.0017408302712713,0.0005920384753608,大億,汽車工業
920,6021,0.1485160504557741,0.0013722916679245,0.0023243798495968,美好證,金融保險
924,1321,0.1142943460775988,-0.0002685741760053,0.0011246216090512,大洋,塑膠工業
925,2233,0.2156043694578759,-0.0006603225597483,0.0020636929875763,宇隆,汽車工業
926,1707,0.1066014556283067,-0.0007853818182357,0.0018320847884751,葡萄王,生技醫療
929,6186,0.1278614995634862,-0.0014647755926718,0.001764625272699,新潤,建材營建
930,1439,0.1613278073615728,-0.0019521357399466,0.0002130549173671,雋揚,建材營建
931,1460,0.110076877523874,-0.002061961978453,0.0003908475191565,宏遠,紡織纖維
932,8416,0.0521834128287124,-0.0020909050696992,0.0006705667510686,實威,電子–資訊服務
934,1339,0.1513247305088847,-0.0021203503000677,0.0012022371774946,昭輝,汽車工業
935,3576,0.1606611929667012,-0.0024930504787498,0.0049863038875628,聯合再生,電子–光電
936,1536,0.1764508038690195,-0.0026522052225865,0.0010461043348186,和大,汽車工業
937,6194,0.1133827102607483,-0.0031161446997805,0.0007408008877973,育富,電子–電子零組件
938,3528,0.0765984349688173,-0.0034886817936124,0.0015304275802918,安馳,電子–電子通路
939,6216,0.2207561002555622,-0.0035723924716538,0.0043338628092897,居易,電子–通信網路
940,3260,0.1784132674334159,-0.0036523441771639,0.0010077872648253,威剛,電子–半導體
941,2365,0.1299017052704502,-0.0046283141137911,0.0019528387056197,昆盈,電子–電腦及週邊設備
942,1777,0.115567920310636,-0.0047716976832053,0.0008998664816317,生泰,生技醫療
944,1906,0.1274108613355751,-0.0048070328092877,0.0004161709334766,寶隆,造紙工業
945,2910,0.1390977472533389,-0.0051358157988393,0.0007137120519473,統領,貿易百貨
946,2012,0.1462270011765776,-0.005180050302286,0.0014400678264792,春雨,鋼鐵工業
947,6486,0.0619881739205204,-0.0060554286906094,0.0012370713156997,互動,電子–通信網路
950,4706,0.0549943293576842,-0.0078118379640997,0.0004384889962238,大恭,化學工業
951,1702,0.0158073423719302,-0.0081784532931393,0.0003417272855585,南僑,食品工業
952,4907,0.0238830689791982,-0.0082435714639305,0.0001381474824029,富宇,建材營建
953,4536,0.1438642089615136,-0.0087434977737267,0.0030709649799973,拓凱,運動休閒
955,1312,0.0963487665382352,-0.0092286921545446,0.0011169832941959,國喬,塑膠工業
956,6535,0.1628873724481996,-0.0097751077966377,0.0034706729747995,順藥,生技醫療
958,1303,0.1056864595253578,-0.011114246065433,0.0042079308041138,南亞,塑膠工業
960,4763,0.2228421577071538,-0.011744134021779,0.0044457947333285,材料-KY,化學工業
961,1909,0.0822584343380992,-0.0118154347907763,0.0001867516903075,榮成,造紙工業
962,3297,0.2496890377891768,-0.0118310924549066,0.0039081054383132,杭特,電子–光電
963,9943,0.0715526214910827,-0.0128893653332633,0.0017989777043112,好樂迪,觀光餐旅
965,2501,-0.0455261372923136,-0.0135073106173896,0.0003781619734581,國建,建材營建
966,6128,-0.0095962216369732,-0.0144020541507673,0.0006252312487049,上福,電子–電腦及週邊設備
971,2236,0.1754101236772604,-0.0159430613033049,0.0002220517233126,百達-KY,汽車工業
974,6112,-0.0060707791884899,-0.016820438391588,0.0022133284146548,邁達特,電子–資訊服務
975,1776,0.0093374439728903,-0.0168595446584144,0.0020378580593387,展宇,化學工業
977,2352,0.042062987827244,-0.0173091286344778,0.002740836556768,佳世達,電子–電腦及週邊設備
978,1325,0.2031559096200509,-0.0176119751079045,0.0001922963037941,恆大,塑膠工業
979,5515,-0.0680212501476215,-0.0176592033979473,0.0015398483155877,建國,建材營建
980,1617,-0.02268004939874,-0.0177527005980563,0.000575191934331,榮星,電器電纜
981,2474,0.0287033058351831,-0.0178729039267877,0.0004941278821206,可成,電子–其他電子
982,2939,0.1953332199208071,-0.0182544071908941,0.0005635891625388,凱羿-KY,貿易百貨
983,1232,-0.0654460511570081,-0.0186445416318957,0.0029266014826134,大統益,食品工業
984,2415,0.1663301857482808,-0.0186549692342759,0.0015936076315483,錩新,電子–電子零組件
985,4976,0.2258883622487667,-0.0186549847759241,0.0005975992044113,佳凌,電子–光電
987,6143,0.2365101478410842,-0.0188450686847933,0.0033880742121255,振曜,電子–通信網路
988,5289,0.0668293097413199,-0.0190292426725318,0.0013605528292828,宜鼎,電子–電腦及週邊設備
989,6404,0.3110403110491255,-0.0191478949362057,0.0006143664177216,通訊-KY,電子–資訊服務
993,1108,-0.0706028087595305,-0.0199892918243323,0.0003546825955709,幸福,水泥工業
994,4556,0.0840491205971568,-0.0200927598209489,0.0010455303272465,旭然,其他
996,3026,-0.0357969316555381,-0.0208781123448433,9.4236387667479e-05,禾伸堂,電子–電子零組件
997,1730,-0.0451947912316538,-0.0210255875424168,0.0003156013062834,花仙子,化學工業
998,5284,0.1320839274644305,-0.0218993266847309,0.0038891713084012,jpp-KY,其他
999,9908,-0.1852995266749353,-0.0223198603047332,0.0027360511330698,大台北,油電燃氣
1000,3008,0.0830315032250304,-0.0224170905211452,0.0009887686173897,大立光,電子–光電
1001,2423,-0.0596262130872752,-0.0229037005385342,0.0012739889916701,固緯,電子–其他電子
1002,2103,0.0122266113825975,-0.0230530812312632,0.0011548069160198,台橡,橡膠工業
1003,5312,-0.2785534226619537,-0.023352072116434,0.0004666099612222,寶島科,生技醫療
1004,2405,0.1660421412142142,-0.0242379487698011,0.001664505154622,輔信,電子–電腦及週邊設備
1006,1817,-0.1636049598127394,-0.0247784639938755,0.0004921112285956,凱撒衛,玻璃陶瓷
1007,3311,-0.0424615182758224,-0.024879911319128,0.0013686849415535,閎暉,電子–通信網路
1008,5904,0.2129823830903472,-0.0249452569816305,0.0043370465718908,寶雅,居家生活
1010,3030,0.0115878160399378,-0.0260647944265946,0.0020233484174241,德律,電子–其他電子
1012,4161,0.0690860832900679,-0.026168528004499,0.0002575154703663,聿新科,生技醫療
1014,2496,-0.1037081782691505,-0.0268019824887002,4.375254697208675e-06,卓越,其他
1015,2729,0.1234101232238925,-0.0275790574059324,0.0019515675649017,瓦城,觀光餐旅
1016,1591,0.2502257656129809,-0.0283319005126688,0.0041321789049106,駿吉-KY,電機機械
1017,3176,0.154301664538389,-0.0291275112550599,0.0005372594296204,基亞,生技醫療
1018,1468,-0.1313360610137263,-0.0293907912434681,0.0021111861715326,昶和,紡織纖維
1019,6485,0.2238979132483021,-0.0295543975036734,0.002445841084409,點序,電子–半導體
1020,3530,0.1536433388427315,-0.0296679132362294,0.0048522044962737,晶相光,電子–半導體
1021,9960,-0.0519432953164964,-0.0298328304486645,0.0004313823883421,邁達康,運動休閒
1022,5903,-0.1067837000854869,-0.0301267624007542,0.003669913894555,全家,居家生活
1023,3450,-0.0410109791871908,-0.0302106344267109,0.0001729653331494,聯鈞,電子–半導體
1026,1565,-0.0579239102393908,-0.0313916652271093,0.000103548718016,精華,生技醫療
1027,1233,-0.130990738043157,-0.0315019280129412,0.0021495992405107,天仁,食品工業
1028,4766,-0.1121943140587745,-0.0317345797733911,0.0041812482231762,南寶,化學工業
1029,1799,0.2703468555763573,-0.0321862052065007,0.0008300981362481,易威,生技醫療
1032,8081,0.1270417304781083,-0.0331513963652794,0.0030683488366776,致新,電子–半導體
1033,3540,0.1200412434735613,-0.0334216287521846,0.0009248487931472,曜越,電子–電腦及週邊設備
1034,2441,-0.0368137437665031,-0.0336193228763433,0.0026819232152774,超豐,電子–半導體
1035,5225,0.2406460471613473,-0.0344844651195893,0.0008605968821484,東科-KY,電子–其他電子
1036,5301,0.3258404219131518,-0.0347188706935783,0.0005328039833329,寶得利,觀光餐旅
1037,2438,0.0908293551916016,-0.0349555857357327,0.0032821654167491,翔耀,電子–光電
1042,3628,0.1815240193344946,-0.0366976147787275,0.0038385341031244,盈正,電子–其他電子
1043,1537,-0.4680602464647019,-0.0366984793921945,0.0006253376741369,廣隆,電機機械
1044,4542,0.1227314852782111,-0.0373275941636551,0.0009975404282158,科嶠,電子–電子零組件
1045,4549,-0.1912021890685551,-0.038594210183498,0.0008950289866334,桓達,電機機械
1047,2524,-0.0295857210919362,-0.0401872261737709,0.0011387821905373,京城,建材營建
1049,3706,-0.2267249279908381,-0.0411898586215296,0.001052465315297,神達,電子–電腦及週邊設備
1051,3499,0.2909710465319736,-0.0414398190272049,0.0044856427557533,環天科,電子–通信網路
1052,3045,-0.3980329141859096,-0.0414715048860622,0.0027039265405619,台灣大,電子–通信網路
1053,4987,-0.1877256275256406,-0.0420033376054729,0.0013100339456286,科誠,電子–電腦及週邊設備
1054,2027,0.0454923475743796,-0.0427221385944318,0.0018265591970703,大成鋼,鋼鐵工業
1055,4714,-0.0795848356283706,-0.042813858941401,0.0011689558305079,永捷,化學工業
1060,6123,-0.1531966897895324,-0.0434994216103631,0.0013513230733224,上奇,電子–資訊服務
1061,3580,0.1073891129632149,-0.0452029884038037,0.0017722995471558,友威科,電子–其他電子
1062,3052,-0.3275288575457378,-0.0453401612987808,0.0005805341497762,夆典,建材營建
1063,2449,-0.0506210985726596,-0.0457072269744327,0.0021998882839397,京元電子,電子–半導體
1064,3171,0.0234636257808526,-0.0458863976435652,0.0018422847188048,新洲,居家生活
1066,6277,-0.534996400729103,-0.0466701828911944,0.0009541085019009,宏正,電子–電腦及週邊設備
1067,3691,0.0775721502681995,-0.0467359910330854,0.0001327570744251,碩禾,電子–光電
1068,3031,-0.0345608795886872,-0.0468570101763313,0.0020206464178045,佰鴻,電子–光電
1069,2062,-0.0777111216734852,-0.0474897532612934,0.0004392121036289,橋椿,居家生活
1070,1598,0.057871221588602,-0.0476183835711179,0.0002670224675966,岱宇,運動休閒
1071,6405,-0.0547862247124006,-0.0476412174711317,0.0004622089827535,悅城,電子–光電
1072,1216,-0.3747101930005279,-0.0477715527017954,0.0010444295839988,統一,食品工業
1073,6510,0.091379966812454,-0.047838680839629,0.0003517235199979,精測,電子–半導體
1074,6024,-0.577981001338102,-0.0482559567328642,0.0001133502805714,群益期,金融保險
1076,5016,-0.29550146639678,-0.0492504308581399,0.0022101778104115,松和,鋼鐵工業
1077,5403,-0.3317201561281953,-0.0493601776276597,0.0046738833916606,中菲,電子–資訊服務
1078,9944,-0.3909220389949165,-0.0499603658833561,0.0006511547762784,新麗,其他
1079,5014,0.092500711476631,-0.0502082592020555,0.0012510991764429,建錩,鋼鐵工業
1081,8034,0.0554129537876063,-0.0517711524745288,0.000471347826533,榮群,電子–通信網路
1082,4555,-0.2820956002727194,-0.0518751275220007,0.0004370121450847,氣立,電機機械
1083,5285,0.0383402397166359,-0.0526039213340268,0.0019569544310797,界霖,電子–半導體
1087,2723,0.0055490669541764,-0.0535235640687886,0.0001417234241216,美食-KY,觀光餐旅
1088,8473,-0.963053658455614,-0.0535429008173375,0.0007423651986755,山林水,綠能環保
1089,4737,-0.0818346835582619,-0.0541158957327462,0.0018517783246352,華廣,生技醫療
1090,6166,-0.1640075112204704,-0.0565999540627851,0.0006012009289406,凌華,電子–電腦及週邊設備
1091,3321,0.031486375516125,-0.0568921420611583,0.0003171223279423,同泰,電子–電子零組件
1092,4807,-0.1028346467800198,-0.0572171805265078,0.0018901282987826,日成-KY,貿易百貨
1093,3332,0.0447850066579461,-0.0579635709751497,0.0027379104649298,幸康,電子–電子零組件
1094,9924,-0.5259059292501274,-0.0580071236293648,0.0010344275269744,福興,居家生活
1095,8446,-0.2597356326710694,-0.0584805566746607,0.0005551534013648,華研,文化創意
1096,1731,-0.1580040588559124,-0.058556516838135,0.0021885930982534,美吾華,生技醫療
1097,2393,-0.1360382223732229,-0.0586226956022737,0.0009656080746935,億光,電子–光電
1098,5439,-0.1642572538927528,-0.0589576485845503,0.0008823458374536,高技,電子–電子零組件
1099,911868,-0.3219418306630024,-0.0597647533377906,0.00020311931803,同方友友-DR,存託憑證
1101,4528,-0.1328818408415096,-0.0604080582022535,0.000210829405205,江興鍛,電機機械
1102,2929,0.2086593205999508,-0.0606710013127143,0.0007005896768532,淘帝-KY,貿易百貨
1103,2353,-0.1380228997595919,-0.0615206414168642,0.001877044334833,宏碁,電子–電腦及週邊設備
1104,5315,-0.2626679698408968,-0.0616998759262273,0.0002794091042233,光聯,電子–光電
1105,3426,-0.44648084216478,-0.0626682559240278,0.0001452117571716,台興,電機機械
1106,2433,-0.5231796575149693,-0.0638350746025652,0.0014426165816985,互盛電,電子–其他電子
1107,8443,-0.4778140769382493,-0.0644342438890126,0.0001786598268154,阿瘦,貿易百貨
1108,5324,-0.6333500326758651,-0.0646700506139839,0.000135769987537,士開,建材營建
1110,4716,-0.074259975496482,-0.0658065872581099,0.0008998962548503,大立,化學工業
1111,910861,-0.063086876463734,-0.0658576426056204,0.0001776756580511,神州-DR,存託憑證
1114,5490,-0.2310825173282633,-0.067047871519395,0.0001026797031045,同亨,電子–電腦及週邊設備
1116,8477,-0.4345589089051914,-0.0689133633346902,0.0048809881991473,創業家,數位雲端
1120,6016,-0.1792928454912698,-0.0700182861133382,0.0045221095224405,康和證,金融保險
1122,5604,-0.2714828997630158,-0.0706078714760708,0.0012908761218568,中連,其他
1123,4754,-0.7928365116117019,-0.0706542717498744,0.0007892945177445,國碳科,化學工業
1124,1102,-0.4774945315013573,-0.0719974049497363,0.0015132238986552,亞泥,水泥工業
1126,3081,0.0219116748298841,-0.072998854817905,0.0005800875842396,聯亞,電子–通信網路
1127,2355,-0.1364063881515262,-0.0739096839338984,0.0005105946111143,敬鵬,電子–電子零組件
1128,2801,-0.6730507461543856,-0.0741973683737028,0.0009927744758897,彰銀,金融保險
1129,4526,-0.552224793624134,-0.0747495901329135,0.0003341421306686,東台,電機機械
1131,1423,-0.4032024667852183,-0.0757517412728788,0.001454551675124,利華,紡織纖維
1132,4961,0.1390367303015769,-0.0766449015873752,0.0020908155856886,天鈺,電子–半導體
1134,1514,-0.0371310222365158,-0.0776955146200766,0.0038343279447872,亞力,電機機械
1135,5278,0.1121776788372199,-0.0786801491209324,0.0037288002640707,尚凡,數位雲端
1136,3501,-0.5437446789500748,-0.078749366072312,0.0007683554322284,維熹,電子–電子零組件
1137,4529,0.2042723204358766,-0.0789007194313201,0.0002896793033642,淳紳,其他
1138,4426,0.0651869819207498,-0.0792368898334778,5.8549158552523295e-05,利勤,紡織纖維
1139,2908,-0.7807849230889631,-0.080133711734399,0.0028436909924494,特力,貿易百貨
1140,3188,-0.2161664230151392,-0.0802567339076529,0.0010924721136689,鑫龍騰,建材營建
1141,3211,-0.1731262117144463,-0.0807046904822608,0.0030785675444349,順達,電子–電腦及週邊設備
1144,8930,-0.1333582546619079,-0.0818661286656805,0.0024480515839968,青鋼,鋼鐵工業
1145,1104,-0.8126285394607047,-0.0820875349849497,0.0007332342247536,環泥,水泥工業
1146,2231,-0.0360165061462133,-0.0821003537774151,0.000318590158713,為升,汽車工業
1147,4438,-0.2405985684612979,-0.0825707821299965,0.0024946431840362,廣越,紡織纖維
1148,9958,-0.0682445492557094,-0.0829328636723666,0.0019580551052058,世紀鋼,鋼鐵工業
1149,5534,-0.8005932895720905,-0.0836635392447784,0.0005285740444378,長虹,建材營建
1151,8499,-0.3326345781374835,-0.0848011699716664,0.0014009282313054,鼎炫-KY,電子–其他電子
1152,3653,0.1027862961687356,-0.0849542520067552,0.0029720472521148,健策,電子–電子零組件
1157,4950,-0.1061364500884888,-0.0877191640109501,0.0016883679272723,牧東,其他
1158,2458,-0.1336408413134648,-0.0889278474037097,0.0012727363427984,義隆,電子–半導體
1159,5521,-0.5606038841618783,-0.0890279090101852,0.0001526983296571,工信,建材營建
1160,2421,-0.0629490237369966,-0.0894326108741366,0.0010687677204259,建準,電子–電子零組件
1162,3090,-0.4234520909381153,-0.0903390390839003,0.0002969427109746,日電貿,電子–電子零組件
1163,3290,-0.0462376686932983,-0.0904773859880431,0.0036705516540678,東浦,電子–電子零組件
1164,4563,-0.1495364691830667,-0.091588195203324,0.0016898314861464,百德,電機機械
1165,4533,-0.5833113554971893,-0.0919821178980963,0.0006889090218464,協易機,電機機械
1166,2337,-0.2087441279641559,-0.0933744438033792,0.0004756422677019,旺宏,電子–半導體
1167,1710,-0.2976053593460529,-0.0944488475228355,0.0005815044150949,東聯,化學工業
1168,1587,-0.2456580536253471,-0.0946945326082067,0.0025967992896767,吉茂,汽車工業
1171,1324,-0.5834218337144987,-0.0960739485028968,0.0005289252803777,地球,塑膠工業
1173,4560,-1.4860478203541594,-0.0972439416711696,0.0007865173010941,強信-KY,電機機械
1175,6269,-0.3290711370411972,-0.0974221792135043,0.001345278462395,台郡,電子–電子零組件
1176,4126,-0.7069243145310525,-0.097531420493739,0.0003614965962697,太醫,生技醫療
1177,2066,-0.1454659231292434,-0.0981192730972127,0.0019806341369985,世德,電機機械
1178,4999,-0.6505949344365964,-0.0995585655653818,0.0005577207602982,鑫禾,電子–電子零組件
1179,2834,-0.4239818511901311,-0.1003698659066496,0.0040169887724914,臺企銀,金融保險
1180,6464,-1.3320175253776143,-0.1003968740754723,0.0016462246712762,台數科,其他
1181,6672,-0.1580057376209735,-0.100462351574761,0.0044613241552724,騰輝電子-KY,電子–電子零組件
1183,2901,-1.0324301879552285,-0.1009305484317312,0.0013792147801723,欣欣,貿易百貨
1185,4192,0.0794215681570317,-0.1017665555091137,0.0003518142220855,杏國,生技醫療
1186,6206,-0.2256254546692604,-0.1019006157901684,0.004673012139392,飛捷,電子–電腦及週邊設備
1188,912000,-0.3229276610484085,-0.1030927439319489,0.0005680999156538,晨訊科-DR,存託憑證
1190,4506,-0.7723462393427856,-0.1031363104600484,0.0021669530979124,崇友,電機機械
1191,4401,-0.5780788077689216,-0.1031499853985667,4.829290151064925e-05,東隆興,紡織纖維
1192,4561,-0.443237728780095,-0.1032865011044086,0.0034798447850334,健椿,電機機械
1193,6615,-0.6046785251340676,-0.1038087536863577,0.0026472246536286,慧智,生技醫療
1194,1467,-0.4851985007573399,-0.1048391360493911,0.0002268076701739,南緯,紡織纖維
1195,7402,-0.3724715306497038,-0.1055359757308458,0.0005866241790499,邑錡,電子–光電
1196,6505,-0.6893363742861239,-0.1056930127800895,0.0007647930906387,台塑化,油電燃氣
1197,2888,-0.5963626455303322,-0.1058578420495264,0.0014790547393204,新光金,金融保險
1199,4502,-0.304046800187381,-0.1062905191671762,3.4695771660153696e-05,健信,電機機械
1201,1789,-0.3301845162968091,-0.1072276365079054,0.0005072062103863,神隆,生技醫療
1204,3531,-0.0253801148759622,-0.1086258647386343,0.002867420325856,先益,電子–光電
1205,1599,-0.2871119487359656,-0.1086311456161057,0.0016388732547056,宏佳騰,電機機械
1210,8038,0.0177574692959702,-0.109789082266971,0.0008189126310753,長園科,電子–電子零組件
1211,4129,-0.3257506060187788,-0.1100443114634188,0.0003785035062264,聯合,生技醫療
1212,5512,-1.1554373697453673,-0.1110569442999197,0.0006686462820653,力麒,建材營建
1213,8374,-0.3684788554053372,-0.1118807247621691,0.0005212132928136,羅昇,電機機械
1215,6561,-0.7254642309052255,-0.1119658433979829,0.0007903265650384,是方,電子–通信網路
1216,2547,-0.7880140287638194,-0.1120749494747502,0.0004188304083072,日勝生,建材營建
1218,4102,0.0472531050941683,-0.1136594899819122,0.0027830322096633,永日,生技醫療
1219,2727,-0.2859072423310491,-0.1136927051711485,0.0009825340748648,王品,觀光餐旅
1221,2915,-0.1239911871475696,-0.1137889280974758,0.0031763041988597,潤泰全,貿易百貨
1222,2477,-0.3505059539199914,-0.1145134985360168,0.0019663234706968,美隆電,電子–其他電子
1223,3078,-0.423753849315546,-0.1152198488600375,0.0011554615575732,僑威,電子–電子零組件
1224,1109,-0.687529543390883,-0.1159671268975799,0.0013813929217576,信大,水泥工業
1226,4113,-0.8267281206531318,-0.1173018290972676,0.0007320082395381,聯上,建材營建
1227,3164,-0.2299923193596064,-0.1182306929193201,0.0022414103405026,景岳,生技醫療
1230,6477,-0.0478196874043448,-0.1194463187184777,0.003188992573996,安集,電子–光電
1231,1464,-0.8738321712146283,-0.1195131132734937,0.0004096446318726,得力,紡織纖維
1232,5426,-0.106000419962859,-0.1195955974278221,0.0033872359799715,振發,電子–電腦及週邊設備
1233,2816,-0.7312831372836626,-0.1196217297351898,0.0018213810544693,旺旺保,金融保險
1234,8940,-0.1436254186598872,-0.1198043704581886,0.0047106704259931,新天地,觀光餐旅
1236,4956,-0.1848947450939384,-0.1202586990860832,0.0016655165236443,光鋐,電子–光電
1237,6168,-0.3229384376975306,-0.1210412064029156,0.0013305646898515,宏齊,電子–光電
1238,6101,-0.0663096631687533,-0.1214074660188332,0.0001861028655412,寬魚國際,文化創意
1240,8103,-0.4339573143114218,-0.12232814747244,0.0027183550228073,瀚荃,電子–電子零組件
1242,1310,-0.7277449167838794,-0.1239624870582139,0.0007108109784894,台苯,塑膠工業
1243,6153,-0.2533869110429549,-0.1242056536594908,0.0004190657245999,嘉聯益,電子–電子零組件
1244,3522,0.5450826321526799,-0.1243455486405262,0.0002349610449527,御頂,觀光餐旅
1245,8462,-0.4181690701365705,-0.1245246719530533,0.0002717298302741,柏文,運動休閒
1249,6504,-1.832675235312299,-0.1277749718564608,0.0028532400174299,南六,其他
1250,1101,-0.7961648669063177,-0.1287084291608393,0.0047871775350358,台泥,水泥工業
1251,1434,-2.865944201921048,-0.1306175315684272,0.0016491087590111,福懋,紡織纖維
1252,3257,-0.3079884043052102,-0.1311248482921597,0.0028079677795176,虹冠電,電子–半導體
1253,2063,-0.6118269671488569,-0.1321084654953654,0.0022934163498575,世鎧,鋼鐵工業
1254,3317,-0.1364263862059992,-0.1325203341379676,0.0019616482750279,尼克森,電子–半導體
1255,3631,-0.1919859282816095,-0.1352655719984346,0.0009343292185803,晟楠,電子–電子零組件
1256,3325,-0.3764303600976439,-0.13542018445832,0.0005561923571804,旭品,電子–電腦及週邊設備
1257,8929,-0.7723155055765393,-0.1358952504456587,2.606910533131668e-05,富堡,其他
1258,6214,-0.9658911777202726,-0.1363355320221244,0.0031293471402022,精誠,電子–資訊服務
1259,1809,-0.52351576082817,-0.137317552321618,0.001105034178181,中釉,玻璃陶瓷
1260,5230,-0.6538557806105902,-0.1376150996056503,0.0003741015962077,雷笛克光學,電子–光電
1261,3264,-0.3114943297452063,-0.1379656610030782,0.0025624428526498,欣銓,電子–半導體
1262,3024,-0.6401066705152515,-0.1379810350924243,0.000663770488245,憶聲,電子–光電
1263,3032,-0.8349307991119471,-0.1384699107345502,0.0004623822242137,偉訓,電子–電子零組件
1264,2889,-0.9239773475806914,-0.1385442406170351,0.0035027167468797,國票金,金融保險
1265,2471,-0.8226952534343075,-0.139424686231541,0.0034925637664855,資通,電子–資訊服務
1266,8110,-0.4532469107814503,-0.1402528231142537,0.0011872013255924,華東,電子–半導體
1267,3646,-0.5658580541280586,-0.1411059364951954,0.0010561003946349,艾恩特,電子–電子零組件
1268,4711,-0.6601944869155582,-0.1416985354754953,0.0008769137875788,永純,化學工業
1269,1540,-0.6985355227546161,-0.1420357884252547,0.0012319842298893,喬福,電機機械
1270,1103,-1.004892360396194,-0.1427838052993595,0.0007250859343912,嘉泥,水泥工業
1272,4142,-0.4622772375853857,-0.1433790410551981,0.000584083247304,國光生,生技醫療
1275,2596,-1.824563079381217,-0.1443946574884987,0.0011156045620737,綠意,建材營建
1278,2534,-1.1481622566859522,-0.1456916408436575,0.0003301478018329,宏盛,建材營建
1279,1586,-1.835049806395688,-0.1464016639896981,0.0005615684585791,和勤,電機機械
1280,3694,-0.2292805422203124,-0.1467751206314136,0.001409412769135,海華,電子–通信網路
1281,4729,-0.2392962438124556,-0.1470454897566074,0.0006489120587502,熒茂,電子–光電
