,stock_number,sharpe_ratio,total_return,test_mse_loss,股票名稱,2024產業名稱
1283,2106,-0.843132448535863,-0.1479053254551159,0.0008931575894166,建大,橡膠工業
1285,3056,-0.5306724924454059,-0.148515977364726,0.0030475383464363,富華新,建材營建
1286,4938,-0.8111502285661016,-0.1486043042513185,0.0011535864941834,和碩,電子–電腦及週邊設備
1287,8042,-0.6186617626985295,-0.1487291254046111,0.0002563749849286,金山電,電子–電子零組件
1289,2031,-0.3621544916350473,-0.149070870906725,0.0029339624943531,新光鋼,鋼鐵工業
1290,4523,-0.1831619591158835,-0.149216973719357,0.0021718795724154,永彰,電機機械
1291,3058,-0.2632138657994682,-0.1495932522243533,0.0014605213655158,立德,電子–電子零組件
1292,8044,-0.2725616637537356,-0.1504488474702545,0.000166970427017,網家,數位雲端
1294,3689,-0.3696805395987345,-0.1508593601510071,0.0012992272131668,湧德,電子–電子零組件
1296,6671,-0.5678989013776181,-0.1513186177820829,0.0048515402304474,三能-KY,居家生活
1297,5355,-0.5794015967833303,-0.1514697396947752,0.0007158324988267,佳總,電子–電子零組件
1298,2640,-1.2322413025459589,-0.1522478889729578,0.0005678163561242,大車隊,數位雲端
1299,1815,-0.4754513805110685,-0.1523735070290673,0.0009924923506332,富喬,電子–電子零組件
1300,5263,-0.6236434063391895,-0.1524884463864462,0.0001864271225713,智崴,文化創意
1301,2905,-0.930707764659758,-0.1533333738626731,0.0009059946260094,三商,貿易百貨
1302,4503,0.02045936525723,-0.154059111942224,0.0018089348450303,金雨,電機機械
1304,5234,-0.3966465963251454,-0.1563199639706094,0.0017812788064475,達興材料,電子–光電
1305,2488,-0.7728403915198037,-0.1564242325602413,0.0002754294143869,漢平,電子–其他電子
1306,6236,-0.1082295740237274,-0.1574773654943931,0.0005325312413333,中湛,其他
1307,2478,-0.5867697828316238,-0.1578720735313039,0.0002197718108618,大毅,電子–電子零組件
1308,5464,-0.3132148523839923,-0.1582414963658044,0.0049331017798976,霖宏,電子–電子零組件
1309,6470,-0.1640726604984076,-0.1589404356566275,0.0044753731235687,宇智,電子–通信網路
1310,8481,-0.9719841434720428,-0.1593955988049035,0.0046951986150816,政伸,其他
1311,8201,-0.2759226634409473,-0.1608789623314955,0.0019913370415451,無敵,電子–其他電子
1312,8076,-0.4333342138939738,-0.1611801605474551,0.0003254778212067,伍豐,電子–電腦及週邊設備
1313,8926,-0.8931085977633513,-0.1620210305776761,0.0032554555273236,台汽電,油電燃氣
1314,6525,-0.6837601766611389,-0.1623041127812764,0.0012516724909801,捷敏-KY,電子–半導體
1315,2373,-1.6084185970727944,-0.162429779191994,0.0005267485466902,震旦行,電子–其他電子
1319,3202,-0.3505836473081682,-0.1628465907908182,0.0007196583392214,樺晟,電子–電子零組件
1321,8039,-1.0947721260434875,-0.1631729136820173,0.0015995999710867,台虹,電子–電子零組件
1322,3346,-0.2360083329752504,-0.1633160420548311,0.0003596760161599,麗清,汽車工業
1324,3483,-0.3679692784774237,-0.1642975966331759,0.0011136443645227,力致,電子–電腦及週邊設備
1325,6204,-0.5411914281770488,-0.1647010886930763,0.0004200114576633,艾華,電子–電子零組件
1326,3044,-0.8097470905875983,-0.1652500993680378,0.0023020231601549,健鼎,電子–電子零組件
1327,2065,-0.9214533283718106,-0.1672166333993257,0.0018863020159187,世豐,鋼鐵工業
1329,2354,-1.0315754860926285,-0.1685681796890696,0.0008642830325698,鴻準,電子–其他電子
1330,2115,-1.1818570311021062,-0.1687048203147161,0.0003707446749103,六暉-KY,汽車工業
1331,3218,-0.3326287242886195,-0.1687848603149187,0.0013363438483793,大學光,生技醫療
1332,6239,-1.016953825838152,-0.1690490616543047,0.0028487841482274,力成,電子–半導體
1333,4138,-1.1571169830870267,-0.1695034783787265,0.0019706224993569,曜亞,生技醫療
1334,3115,-0.3478880384191178,-0.1699756511890629,0.0003998807460448,富榮綱,電子–電子零組件
1335,6108,-1.0958314829622036,-0.1700072048845349,0.0003986609963249,競國,電子–電子零組件
1336,6139,-0.6815606132476338,-0.1701561826380971,0.0015797814921825,亞翔,電子–其他電子
1337,4123,-0.8767618332647705,-0.1712790933034017,0.0009298948680225,晟德,生技醫療
1338,5356,-1.4063216846856157,-0.1723666474517816,0.0002629592563607,協益,電子–電腦及週邊設備
1341,6261,-0.8286729897073541,-0.1732043549506551,0.0018542294492362,久元,電子–半導體
1342,4933,-0.9300030859360832,-0.1732673497711412,0.0025116901742876,友輝,電子–光電
1343,6150,-0.0198501055808018,-0.1739972636532192,0.0002758066148089,撼訊,電子–電腦及週邊設備
1344,3040,-1.321188781781696,-0.1748196008200311,0.000262942172867,遠見,其他
1345,6426,-0.2337501043848093,-0.1760310474793505,0.0002929291495092,統新,電子–通信網路
1349,2302,-0.2854382294852442,-0.1773518472207308,0.0048272833519149,麗正,電子–半導體
1351,3356,-0.2130358799523222,-0.1788329102255836,0.0010522216307435,奇偶,電子–光電
1354,4979,-0.1049765316553199,-0.1810526668766371,0.0010968887536364,華星光,電子–通信網路
1355,3705,-1.1323861254971528,-0.1812936603320477,0.003858497893816,永信,生技醫療
1356,8083,-2.286215005115232,-0.1820141907777908,0.0013732167608395,瑞穎,電機機械
1357,2349,-0.9351277879025736,-0.1834740021117787,0.0002453392121424,錸德,電子–光電
1360,2527,-0.9820188855732668,-0.1887118001004052,0.0019603610635385,宏璟,建材營建
1361,6179,-1.1444967639129149,-0.1891448242754363,0.0005654380693158,亞通,其他
1362,2926,-0.720676114785576,-0.1896752046284049,0.000152726881879,誠品生活,文化創意
1363,4168,-0.2796925423458049,-0.1906266868098636,0.0023028645700833,醣聯,生技醫療
1364,4958,-0.7320298556898105,-0.1907231827078266,0.0020268484440748,臻鼎-KY,電子–電子零組件
1365,6542,-0.3846220672915965,-0.1918068820631521,0.0007399782844004,隆中,文化創意
1366,8489,-0.7851385034445808,-0.1920242741416342,0.0018046614641207,三貝德,其他
1367,1451,-1.0316753477924037,-0.1920528160336789,0.0012579358281072,年興,紡織纖維
1368,8354,-1.739127957516524,-0.1927368918962335,0.0010248007893096,冠好,其他
1369,1762,-0.4949427421726419,-0.1927468851198281,0.0016253136127488,中化生,生技醫療
1370,4417,-1.2953449622817554,-0.1927761381228498,0.0009442456630495,金洲,紡織纖維
1371,2049,-0.5803331199298063,-0.1927996035423638,0.0009105459903366,上銀,電機機械
1372,2429,-0.3935319234697619,-0.1937737200637509,0.0002107850878019,銘旺科,電子–光電
1373,9937,-2.345137986687746,-0.1938206655713622,0.0016043867362895,全國,油電燃氣
1374,8074,-0.9273297333706638,-0.1939678922651462,0.0009330230923296,鉅橡,電子–電子零組件
1375,8163,-1.0022583248642485,-0.1943488802845715,0.0003443206796873,達方,電子–電腦及週邊設備
1376,5340,-0.8013234365599168,-0.1952088598732589,0.0002319758225439,建榮,電子–電子零組件
1378,3622,-0.5420086422507542,-0.196275837132698,0.0029892558959545,洋華,電子–光電
1379,4552,-1.4809882795371918,-0.1964553625852642,4.316814545290981e-05,力達-KY,電機機械
1381,1506,-0.2980486203067419,-0.1969606005517852,0.0021111765599926,正道,電機機械
1384,6203,-0.7109810715775374,-0.1977142174792531,0.0007053793269733,海韻電,電子–電子零組件
1385,3406,-0.3307405346852222,-0.2000504668431281,0.0007970169681357,玉晶光,電子–光電
1387,1569,-0.7705831034472816,-0.200715578392019,0.0005555748375627,濱川,電子–電腦及週邊設備
1388,2748,-0.5619394470204186,-0.2010229839066215,0.0015095951894181,雲品,觀光餐旅
1390,1580,-1.567757136914245,-0.2013992356952101,0.0002802272774715,新麥,電機機械
1395,8088,-0.8027331627014337,-0.204541511189597,0.0007994726620381,品安,電子–半導體
1396,2851,-1.1034724592762448,-0.2046300221534976,0.0038807171804364,中再保,金融保險
1397,2537,-1.604562817036871,-0.2050043781807157,0.0007596001651108,聯上發,建材營建
1398,4139,-1.1984973924967883,-0.2057432382319415,0.00072975306648,馬光-KY,生技醫療
1399,4128,-0.4166793148562485,-0.2057592745956705,0.0015894940079306,中天,生技醫療
1401,2425,-0.8482166950574782,-0.207107719722352,0.0005393057308538,承啟,電子–電腦及週邊設備
1402,1444,-1.112919444830617,-0.2072297765503454,0.0007893232577771,力麗,紡織纖維
1403,8011,-0.7520944840916363,-0.2073732126311856,0.0009149370052909,台通,電子–通信網路
1404,6209,-0.6227621781148527,-0.208690904978033,0.0005773445263912,今國光,電子–光電
1405,3679,-0.8154249275598672,-0.2088604146613021,0.0006730442310072,新至陞,電子–電子零組件
1406,8942,-1.9292607172815504,-0.2100160316957632,0.0003750620771825,森鉅,其他
1407,6220,-0.5112162900478339,-0.2101257859393779,0.0007509443116759,岳豐,電子–電子零組件
1409,3231,-1.5058222640571348,-0.2107773098309533,0.0011707463345373,緯創,電子–電腦及週邊設備
1412,6195,-1.814481868946956,-0.2113087549893279,0.0008913002693589,詩肯,居家生活
1413,1337,-0.798498964622425,-0.2138066011809861,0.0002012498357544,再生-KY,塑膠工業
1415,3492,-0.6435256647878372,-0.2143395412538795,0.0003523852756188,長盛,電子–電子零組件
1417,1734,-0.5693741207782147,-0.2150364428331067,0.0004899838622804,杏輝,生技醫療
1419,1432,-0.3022044959200789,-0.2159522548991107,0.0017258483039768,大魯閣,運動休閒
1420,5203,-0.6188841618744381,-0.2160144718833029,0.0022733037985744,訊連,電子–資訊服務
1422,3390,-0.3159129861010879,-0.2173487190619714,0.0041204158624168,旭軟,電子–電子零組件
1423,6568,-0.0900240938465505,-0.2183277403090369,0.003266712417826,宏觀,電子–半導體
1424,4912,-0.4441982900039475,-0.2195821834394739,0.0012555677112686,聯德控股-KY,電子–電子零組件
1426,6506,-1.1943754338739052,-0.2211644929652423,0.0023385306994896,雙邦,紡織纖維
1427,9938,-0.9568944643456976,-0.221500428920927,0.0005977547134534,百和,其他
1428,2809,-1.7480790214723974,-0.2219728978992582,0.0025842310096777,京城銀,金融保險
1430,6569,-1.489713837451616,-0.2233817709135203,0.0001816910548768,醫揚,生技醫療
1431,2413,-0.5166219731806744,-0.2237891600863497,0.0008346020185854,環科,電子–電子零組件
1432,6155,-0.9401355140308344,-0.225082773479161,0.0004162423483649,鈞寶,電子–電子零組件
1433,4935,-0.8917491028977358,-0.2263458603006186,0.0005383808056649,茂林-KY,電子–光電
1434,6283,-0.4412140654278434,-0.2265947068308625,0.0006709229382977,淳安,電子–其他電子
1435,8383,-1.8847675338219836,-0.2269408432198535,0.0004495356570259,千附,電子–其他電子
1437,3607,-0.7953654354032172,-0.227294872129254,0.0002638790165292,谷崧,電子–電子零組件
1439,2528,-1.3571698685342917,-0.2291787675767142,0.0009477652374698,皇普,建材營建
1440,2221,-0.6555291956575774,-0.2321582062962808,0.0027041432331316,大甲,其他
1441,8341,-1.09592435618575,-0.2326950126171131,0.0014808878895564,日友,綠能環保
1442,1582,-2.2660111223004136,-0.2340343830978581,0.0008499505784129,信錦,電子–電子零組件
1443,8411,-1.6119586206967509,-0.2347272436252271,0.0006853396607766,福貞-KY,其他
1444,5364,-0.4175804055702302,-0.2348996975263484,0.0006086967914598,力麗店,觀光餐旅
1445,2392,-1.350709680533421,-0.2353793123682291,0.0008702340128365,正崴,電子–電子零組件
1446,1597,-1.009734443991274,-0.2358229033177771,0.0001790611713659,直得,電機機械
1448,2327,-0.5349204444021768,-0.2377004582777097,0.000435831667346,國巨,電子–電子零組件
1449,4532,-1.6710658521905095,-0.2385947314574113,0.0003177798835167,瑞智,電機機械
1451,2461,-1.27034916501307,-0.2390935452437669,0.0021914112876402,光群雷,電子–其他電子
1452,2408,-0.9146469044319148,-0.2394124992268382,0.0014316460692498,南亞科,電子–半導體
1454,4971,-0.834653392843067,-0.2414860915468221,0.0005379087815526,IET-KY,電子–半導體
1457,6432,-0.5142853396007792,-0.2432512788492549,0.0018271058179379,今展科,電子–電子零組件
1458,4735,-0.7282003637609982,-0.2440702217280798,0.0004021124841528,豪展,生技醫療
1460,3234,-0.5989979981453263,-0.2462079337345049,0.0001970724024431,光環,電子–通信網路
1462,1558,-2.246210026492446,-0.2468956314653513,0.0017936655058292,伸興,電機機械
1463,3512,-1.5891472438750724,-0.2469396416727632,0.0002572983391928,皇龍,建材營建
1465,1313,-1.0735897788595372,-0.2476991450208107,0.0019668554159579,聯成,塑膠工業
1466,5212,-0.7466700762524248,-0.248461333558005,0.0006530508107971,凌網,電子–資訊服務
1467,2731,-0.7313350702623578,-0.2485633480932421,0.0040156610193662,雄獅,觀光餐旅
1468,3178,-0.5058126201001077,-0.2486690033137712,0.0032984187564579,公準,電子–半導體
1469,9951,-1.5193924216522772,-0.2493008792521502,0.0001022441522309,皇田,電機機械
1470,4960,-0.9239682366255142,-0.2494570137964641,0.0004513794510785,誠美材,電子–光電
1471,9110,-1.0097377469094262,-0.2494856446686247,9.759060776559636e-05,越南控-DR,存託憑證
1473,8070,-1.2091619742318254,-0.2513026049171935,8.467005545753636e-05,長華*,電子–電子通路
1475,3217,-0.5905995124142052,-0.2515410352229352,0.0018028565318672,優群,電子–電子零組件
1476,1516,-0.6220730636107168,-0.2522358055944943,0.0039383207767969,川飛,其他
1479,8937,-0.879010459955236,-0.2568713389012521,0.0024074088869383,合騏,其他
1481,910322,-1.1389215316580574,-0.2580541310379061,0.001840666787757,康師傅-DR,存託憑證
1482,6173,-1.10893362644033,-0.2584787481919399,0.0001821906998884,信昌電,電子–電子零組件
1484,5469,-1.2517183220386952,-0.2587264992509092,0.001877150083601,瀚宇博,電子–電子零組件
1487,6148,-1.1342335219533195,-0.2607615951131022,0.0009486944600212,驊宏資,電子–資訊服務
1488,9935,-1.6683297037043796,-0.2624571859247156,8.731527327654476e-05,慶豐富,居家生活
1489,3060,-1.147314277619346,-0.2632951989002042,0.0002649247890076,銘異,電子–電腦及週邊設備
1490,3131,-0.6622275176821174,-0.2637929745226907,0.0032247955459752,弘塑,電子–其他電子
1492,3287,-0.6260161081009515,-0.2647627334618724,0.0004121418351132,廣寰科,電子–電腦及週邊設備
1495,3693,-0.4456287950338851,-0.2671753960749582,0.0034571859978314,營邦,電子–電腦及週邊設備
1496,1796,-0.8852532139368987,-0.2679755147575589,0.0021378057008405,金穎生技,食品工業
1498,1732,-0.4038707253897212,-0.2692269180765957,0.0042443986749276,毛寶,化學工業
1499,1781,-0.4178691546921443,-0.2707276144516537,0.0002989281483678,合世,生技醫療
1502,6605,-1.21012465888301,-0.2725673058770705,0.0016291919091599,帝寶,汽車工業
1505,2489,-1.2124541403765088,-0.276125390334661,0.0008726943860892,瑞軒,電子–光電
1506,4991,-1.234573285071134,-0.2772975790801551,0.0005801972765766,環宇-KY,電子–半導體
1507,3374,-0.6351012035331922,-0.2801979548704648,0.00117568711903,精材,電子–半導體
1510,6516,-1.5177456243563014,-0.2815448641687915,0.0018222374856122,勤崴國際,電子–資訊服務
1511,2029,-1.1590180729027624,-0.2818286643947438,0.0013461889102472,盛餘,鋼鐵工業
1515,8234,-0.7998056358003126,-0.2868077324892975,0.0032124334175023,新漢,電子–電腦及週邊設備
1518,2417,-0.6007501844113479,-0.2870937192648937,0.0003710069668159,圓剛,電子–電腦及週邊設備
1519,2069,-0.8927075136589951,-0.2880520374919986,0.002001640634262,運錩,鋼鐵工業
1521,8299,-0.9716830652476784,-0.2895035006540796,0.0030895312447682,群聯,電子–半導體
1522,2358,-0.761259182519693,-0.2895492907995433,0.0013526951661333,廷鑫,其他
1523,8155,-0.4972725070090206,-0.2901145255072612,0.0042370471055619,博智,電子–電子零組件
1524,1452,-2.2199760951092795,-0.2904837575013408,0.0024122099202941,宏益,紡織纖維
1525,4306,-2.6239465353932743,-0.2923945439510823,0.0008388872483919,炎洲,塑膠工業
1527,6185,-1.7305622194122223,-0.2953191151028973,0.0003867372520289,幃翔,電子–電子零組件
1529,6552,-1.4560770196872728,-0.2978855974822479,0.0002125725786754,易華電,電子–半導體
1530,2104,-2.359867595245157,-0.298335951497822,0.0003526522232277,國際中橡,橡膠工業
1531,3623,-0.6880885739848835,-0.2986722201946281,0.0002823192289724,富晶通,電子–光電
1532,5450,-1.3844093412048053,-0.3000999048637331,0.0005902811935811,南良,其他
1534,6219,-1.3858910164792266,-0.300620370784378,0.001075247024346,富旺,建材營建
1537,1568,-0.7684060011794761,-0.3078021716960761,0.0016100421353257,倉佑,汽車工業
1538,3617,-1.0630078386353878,-0.3092628576303231,0.002861898368792,碩天,電子–其他電子
1541,2367,-1.1055934542924764,-0.3117053657722563,0.0010062272485811,燿華,電子–電子零組件
1542,1528,-1.6326691089188012,-0.3128345532733647,0.0008224398952734,恩德,電機機械
1544,3227,-1.2538924652655783,-0.3131364819326336,0.0009971722138288,原相,電子–半導體
1545,2492,-1.179390294923247,-0.3179418478294453,0.0002514397510822,華新科,電子–電子零組件
1546,1541,-0.8641302353539101,-0.3204159293234017,0.0026272605050507,錩泰,電機機械
1547,2387,-1.4865949200640194,-0.3209006977894627,0.0006908928917255,精元,電子–電腦及週邊設備
1549,3630,-0.8257640448960865,-0.322381119782127,0.0001397492528667,新鉅科,電子–光電
1551,2035,-1.5902917775607357,-0.323634582223411,0.0023340116276813,唐榮,鋼鐵工業
1555,6111,-0.7453517592432348,-0.3335179075892232,0.0006140057066659,大宇資,文化創意
1556,3259,-1.1667822200724285,-0.3337552287329451,0.0004778392967637,鑫創,電子–半導體
1558,2739,-1.0887390717504226,-0.3341247079401314,0.0016684931451891,寒舍,觀光餐旅
1559,3541,-1.7974536987650245,-0.3345900547122085,0.0001916267415253,西柏,電子–其他電子
1560,2736,-0.5373402993749279,-0.3359556272665647,0.0048995837914844,富野,觀光餐旅
1561,911608,-2.4752401531286417,-0.3359796195452667,0.0003847386142297,明輝-DR,存託憑證
1562,4130,-0.92068583018092,-0.3377862868324834,0.0008589108947489,健亞,生技醫療
1564,6488,-0.8624826883694016,-0.3400475146478161,0.0031404675828525,環球晶,電子–半導體
1565,3092,-0.8785878534369865,-0.3402478200091455,0.0027680976490955,鴻碩,電子–電子零組件
1566,6230,-1.029182547152687,-0.3415905598858833,0.0007045937418297,尼得科超眾,電子–電腦及週邊設備
1568,3523,-0.6197478213137545,-0.3433195942228282,0.0012328775301284,迎輝,電子–光電
1571,9934,-3.2169400606566385,-0.3454149957453043,0.0003580867060009,成霖,居家生活
1572,8463,-1.1906983012974643,-0.3466168504210779,0.0014330972280731,潤泰材,其他
1573,8450,-0.4837997275816292,-0.3478938050032523,0.0023523203763033,霹靂,文化創意
1574,9103,-0.4539306176786176,-0.3490146409008642,6.820603175583528e-05,美德醫療-DR,存託憑證
1575,5457,-0.9863028358063098,-0.3504394200737408,0.0010192260706389,宣德,電子–電子零組件
1579,6278,-1.2274921043876947,-0.3533054168634409,0.0021448308907565,台表科,電子–光電
1580,6240,-0.5903852519866863,-0.3572406955912851,0.0002594893187506,松崗,其他
1581,6175,-1.3852682699435588,-0.3583466184606257,0.0010164631075895,立敦,電子–電子零組件
1582,3563,-1.6076586582456656,-0.3593537746480525,0.0001964215889529,牧德,電子–光電
1583,4164,-1.734228543730315,-0.3601332952943446,0.0024712102531339,承業醫,生技醫療
1584,4106,-1.048667684827348,-0.3607840336878709,0.0027347099203325,雃博,生技醫療
1585,3004,-1.580260748711691,-0.3621577979075049,0.0012001845425402,豐達科,鋼鐵工業
1588,8444,-1.5901419319740464,-0.3701422392402918,0.0009260852834813,綠河-KY,其他
1590,2904,-3.0271545701997966,-0.3712392931783331,0.001382864502375,匯僑,其他
1592,3055,-1.4724343021528083,-0.3716308357136286,0.000719565716281,蔚華科,電子–電子通路
1594,1449,-0.6329617185169848,-0.3726292006089168,0.0041506205452606,佳和,紡織纖維
1597,4530,-0.9379794073890638,-0.3758644590397321,0.0010000116672017,宏易,觀光餐旅
1599,6164,-1.465508216330602,-0.3777756131703166,0.0022687472592224,華興,電子–光電
1600,3465,-1.2171985587312055,-0.3779755320218716,0.0009245822748198,進泰電子,電子–電子零組件
1601,4911,-0.5872054834438446,-0.3794059032165076,0.0027196727985483,德英,生技醫療
1602,6120,-2.007088867986925,-0.3799176281103816,0.0001282236406723,達運,電子–光電
1603,3191,-0.6586744556948582,-0.3832810423755303,7.138246019167127e-05,雲嘉南,電子–電子零組件
1604,5245,-0.8896504227955987,-0.3834711051190385,0.0014140350231173,智晶,電子–光電
1605,8941,-1.3446656396693533,-0.3868181724336001,0.0020310543238792,關中,居家生活
1607,2722,-1.2503214819660706,-0.3887244463446376,0.0015123228440643,夏都,觀光餐旅
1609,6152,-1.5392467932075586,-0.3891017717385152,0.0019030420662602,百一,電子–通信網路
1612,2538,-2.596100198555108,-0.392774342741004,0.0015185642187134,基泰,建材營建
1614,5328,-2.043338535169948,-0.3944686835516374,0.0005128012899149,華容,電子–電子零組件
1615,6499,-1.1302755128671758,-0.3951453814983934,0.0007559326695627,益安,生技醫療
1616,1515,-1.2366464595861404,-0.3953717950666022,0.0009140956135524,力山,電機機械
1618,3685,-0.74996911839407,-0.3974131818678121,0.001079124473108,元創精密,電機機械
1622,4804,-0.3818135140502307,-0.4027717578996401,0.0004711223417643,大略-KY,觀光餐旅
1623,2924,-0.7181437152947886,-0.411791632371989,0.0033231553934456,宏太-KY,居家生活
1626,2462,-1.3438367403975888,-0.4176152670786232,0.0048640824097674,良得電,電子–電子零組件
1627,1752,-2.1295588947407404,-0.4183915519755505,0.0039345588465948,南光,生技醫療
1629,3083,-1.5282206760827932,-0.4239745724622004,0.0009234485678462,網龍,文化創意
1632,2444,-1.11998706267185,-0.4292426147823927,0.0005908998628001,兆勁,電子–通信網路
1633,3669,-1.1758849478503448,-0.4341042808479141,0.0003204767635907,圓展,電子–通信網路
1636,8105,-2.102500648295716,-0.4422330628155244,0.0005226519788266,凌巨,電子–光電
1637,3049,-2.447616814379214,-0.4439134297446768,0.0016442002524854,精金,電子–光電
1638,6560,-1.1186484432980726,-0.4484578905996978,0.0026490536984056,欣普羅,電子–光電
1640,5488,-1.7302541622911771,-0.4489910814813284,0.0019627177898655,松普,電子–電子零組件
1641,4712,-1.9237435307600317,-0.4494437968914951,0.0005381698374549,福格創新,食品工業
1642,6213,-1.7603976595971942,-0.4499895229513408,0.0022876450238982,聯茂,電子–電子零組件
1643,1721,-1.1761539524939386,-0.453254424614929,0.0020753605058416,三晃,化學工業
1644,3224,-1.6353932981981931,-0.4537089087380355,0.0032287649373756,三顧,電子–電子通路
1646,8210,-2.342892412815137,-0.4614514602649244,0.0012773918570019,勤誠,電子–電腦及週邊設備
1647,3615,-2.524256572588176,-0.463178541529027,0.0013138605118001,安可,電子–光電
1648,3362,-1.104385699923668,-0.4648085026987184,0.0016883589487406,先進光,電子–光電
1649,3552,-1.084916339585234,-0.4669638673474257,0.0002468966995365,同致,電子–其他電子
1650,4133,-1.0925756254603631,-0.4682280925819014,0.0018294801657248,亞諾法,生技醫療
1651,3645,-1.39164835319174,-0.472172337712164,0.0021182667587709,達邁,電子–電子零組件
1652,4147,-1.6639336001563012,-0.4728756746419868,0.0001032478216984,中裕,生技醫療
1653,3504,-1.1801602036257666,-0.473067435368101,0.0015746286007924,揚明光,電子–光電
1654,6531,-1.1801827987503035,-0.4736042662153742,0.0028538795450003,愛普*,電子–半導體
1655,3013,-1.7706137200329868,-0.476158198910682,0.0026833023111976,晟銘電,電子–電腦及週邊設備
1656,4162,-1.1259419800230557,-0.4808141987123005,0.0010238402610411,智擎,生技醫療
1661,3441,-1.290144810889225,-0.4839890956499441,0.0014870451996102,聯一光,電子–光電
1663,3557,-2.3017896248756644,-0.488171698262294,0.0015696835434937,嘉威,居家生活
1665,4760,-2.3922490199443454,-0.4889849860320226,0.0021788383637613,勤凱,電子–其他電子
1666,3518,-2.006842618956946,-0.4901939552329377,0.0008769492196734,柏騰,電子–其他電子
1669,4806,-1.2362628589111633,-0.4993254450162157,2.4995320700327284e-05,昇華,文化創意
1671,3152,-1.8589436089820075,-0.5027203168279997,0.0014299240428954,璟德,電子–通信網路
1672,3324,-1.603703781419942,-0.503199120827117,0.0023492802138207,雙鴻,電子–其他電子
1674,4726,-1.896255846661325,-0.5079264618421674,0.0014146627072477,永昕,生技醫療
1677,5269,-1.5147445038810936,-0.5165305534146238,0.0018760094899334,祥碩,電子–半導體
1678,9950,-1.6515077238595204,-0.5184287957653683,0.0010756932679214,萬國通,塑膠工業
1679,3085,-1.4339512434023536,-0.5232493275589539,0.0002464154381414,新零售,數位雲端
1681,4304,-0.8859408506509342,-0.5290429380044135,0.0042203291777695,勝昱,塑膠工業
1682,2390,-2.142110514544971,-0.5292088018713713,0.0021522488532355,云辰,電子–其他電子
1684,6274,-2.4521594285354027,-0.5310839314250022,0.0012823310316889,台燿,電子–電子零組件
1685,3105,-1.698866354528022,-0.5322578553869318,0.001795199677872,穩懋,電子–半導體
1687,6538,-2.299947881490404,-0.5391912970231649,0.0003088438802478,倉和,電子–電子零組件
1689,8107,-2.783121625186774,-0.546192680636603,0.0004783148588103,大億金茂,電機機械
1690,6103,-1.1897911088132909,-0.5495057991964408,0.0007194051213446,合邦,電子–半導體
1691,4746,-2.1864402489527426,-0.5499428337246729,0.0014371849792951,台耀,生技醫療
1693,8349,-3.0570765663590773,-0.5565371919297789,0.0010361619938521,恒耀,鋼鐵工業
1695,6582,-1.963104531526565,-0.5626819449321612,0.0017679672018857,申豐,橡膠工業
1696,4554,-2.3675461215640894,-0.5861259752509688,0.0005989946575937,橙的,電子–其他電子
1697,4121,-2.397788158101639,-0.5892425063826323,0.003551348032488,優盛,生技醫療
1699,3508,-1.6102730191693189,-0.596439696382891,0.0034972122957697,位速,電子–其他電子
1703,6140,-1.9304864400713857,-0.6276533278539218,0.0017253223268198,訊達,電子–資訊服務
1706,3494,-1.4979529778639415,-0.6548956675484819,0.0025876113741105,誠研,電子–電腦及週邊設備
1708,2740,-2.2127347155436072,-0.6603698544383784,0.0021549715565925,天蔥,觀光餐旅
1713,3205,-1.9640610405222048,-0.7266334513408714,0.0002261667372067,佰研,生技醫療
1714,4402,-1.914580147403422,-0.7291860275550153,0.0037167018253967,福大,紡織纖維
1716,4171,-2.689655541862027,-0.7337369451581701,0.0015586376598548,瑞基,農業科技
1718,8080,-0.205573068347805,-0.7695132834727281,0.0035429602430667,印鉐,建材營建
